Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Kazakhstan,,Karaulkeldy,Karaulkeldy,35522.0,48.685131,55.877125,200.0,35522,19064,-10.0,Cel,-12.2,Cel,-8.1,Cel,,,,,4.0,KT,4.0,KT,280.0,deg,1002.5,hPa,976.7,hPa,,,2.0,,,,,1.0,,,,,,,,,,,,10000.0,m,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,ATY,Karabau,Karabau,35514.0,48.45,52.9167,0.0,35514,19064,-9.4,Cel,-11.0,Cel,-10.4,Cel,,,,,4.0,KT,9.0,KT,270.0,deg,1013.0,hPa,1013.4,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,4000.0,m,7,okta,low,7.0,okta,1.0,85.0,6.0,h,8.0,,,
Kazakhstan,35,Aqsu-Ayuly,Aqsu-Ayuly MET STN,35498.0,48.768047,73.677392,724.0,35498,19064,-8.2,Cel,-12.2,Cel,-13.9,Cel,,,,,4.0,KT,3.0,KT,140.0,deg,1018.8,hPa,929.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,KAR,Zaryk|Saken Seyfullin,Zaryk,35497.0,48.85,72.86666666666666,656.0,35497,19064,-5.6,Cel,-7.4,Cel,-8.3,Cel,,,,,4.0,KT,9.0,KT,140.0,deg,1035.0,hPa,952.8,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,8,okta,,,,1.0,37.0,6.0,h,3.0,,,
Kazakhstan,,Nura,Nura,35449.0,48.891111,62.301111,81.0,35449,19064,-4.8,Cel,-8.0,Cel,-3.5,Cel,,,,,4.0,KT,2.0,KT,190.0,deg,1002.7,hPa,992.4,hPa,,,2.0,,,,,1.0,,,,,,,,,,,,20000.0,m,7,okta,middle,7.0,okta,2.0,,,,,,,
Kazakhstan,AKT,Emba,Emba,35437.0,48.8167,58.2167,230.0,35437,19064,-6.5,Cel,-8.5,Cel,-3.9,Cel,,,,,4.0,KT,4.0,KT,260.0,deg,1002.1,hPa,970.5,hPa,,,3.0,,,,,1.0,,,,,,,,,,,,10000.0,m,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,AKT,Temir-Gorod,Temir-Gorod,35426.0,49.14222222222222,57.12166666666667,233.52,35426,19064,-8.8,Cel,-11.2,Cel,-5.5,Cel,,,,,4.0,KT,4.0,KT,220.0,deg,1001.6,hPa,971.9,hPa,,,3.0,,,,,1.0,,,,0.7,,,,mm,,,,10000.0,m,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,AKT,Uil,Uil,35416.0,49.06555555555556,54.66222222222222,95.45,35416,19064,-9.6,Cel,-12.2,Cel,-8.4,Cel,,,,,4.0,KT,4.0,KT,220.0,deg,1001.5,hPa,989.1,hPa,,,2.0,,,,,1.0,,,,0.2,,,,mm,,,,10000.0,m,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,ZAP,Kalmykovo|Taypaq,Kalmykovo,35406.0,49.05,51.86666666666667,2.0,35406,19064,-9.2,Cel,-10.3,Cel,-9.9,Cel,,,,,4.0,KT,7.0,KT,320.0,deg,1003.2,hPa,1003.0,hPa,,,2.0,,,,,1.0,,,,2.0,,,,mm,,,,4000.0,m,8,okta,,,,1.0,73.0,6.0,h,7.0,,,
Kazakhstan,KAR,Karkaralinsk|Qarqaraly,Karkaralinsk,36335.0,49.3833,75.5167,812.0,36335,19064,-2.4,Cel,-8.1,Cel,-9.5,Cel,,,,,4.0,KT,4.0,KT,140.0,deg,1020.8,hPa,918.6,hPa,,,4.0,,,,,3.0,,,,,,,,,,,,50000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,KAR,Karaganda|Fëdorovka,Karaganda,35394.0,49.8,73.15,553.0,35394,19064,-3.3,Cel,-5.7,Cel,-7.5,Cel,,,,,4.0,KT,5.0,KT,150.0,deg,1015.8,hPa,947.8,hPa,,,3.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,8,okta,low,6.0,okta,2.0,,,,,,,
Kazakhstan,,Ekidyn,Ekidyn,35368.0,49.516817,66.150258,212.8,35368,19064,0.3,Cel,-1.1,Cel,-2.4,Cel,,,,,4.0,KT,8.0,KT,180.0,deg,1003.9,hPa,977.5,hPa,,,8.0,,,,,1.0,,,,,,,,,,,,4000.0,m,8,okta,,,,1.0,85.0,6.0,h,8.0,,,
Kazakhstan,MAN,Kulaly Island|Kolmysh,Kulaly Island,35907.0,45.0167,50.0333,-22.0,35907,19064,-1.8,Cel,-4.2,Cel,-1.0,Cel,,,,,4.0,KT,16.0,KT,310.0,deg,1013.8,hPa,1016.9,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,20000.0,m,7,okta,low,7.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Carskaja|Shar,Carskaja,36394.0,49.5833,81.05,334.0,36394,19064,-5.4,Cel,-15.2,Cel,-9.7,Cel,,,,,4.0,KT,7.0,KT,170.0,deg,1025.7,hPa,982.6,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,10000.0,m,2,okta,,,,2.0,,,,,,,
Kazakhstan,ATY,Novyj Ustogan|Üshtaghan,Novyj Ustogan,34691.0,47.90555555555556,48.79055555555556,-11.1,34691,19064,-5.0,Cel,-8.2,Cel,-6.1,Cel,,,,,4.0,KT,10.0,KT,320.0,deg,1026.8,hPa,1028.1,hPa,,,2.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,7,okta,middle,7.0,okta,2.0,,,,,,,
Kazakhstan,,Lepsi,Lepsi,36796.0,45.524389,80.608861,1012.0,36796,19064,-15.1,Cel,-20.4,Cel,-21.1,Cel,,,,,4.0,KT,0.0,KT,,,,,898.8,hPa,,,8.0,850.0,hPa,1433.0,gpm,3.0,,,,,,,,,,,,20000.0,m,2,okta,,,,2.0,,,,,,,
Kazakhstan,,Alakol,Alakol,36803.0,45.954722,81.566389,361.0,36803,19064,-5.5,Cel,-9.6,Cel,-10.6,Cel,,,,,4.0,KT,12.0,KT,120.0,deg,1020.6,hPa,975.0,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,50000.0,m,6,okta,,,,2.0,,,,,,,
Kazakhstan,,Zhalanashkol,Zhalanashkol,36806.0,45.591056,82.176306,377.0,36806,19064,-16.2,Cel,-24.5,Cel,-20.5,Cel,,,,,4.0,KT,13.0,KT,170.0,deg,1030.1,hPa,980.1,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,ATY,Ganjushkino|Maloye Ganyushkino,Ganjushkino,34798.0,46.60527777777778,49.23805555555556,-24.5,34798,19064,-4.2,Cel,-6.5,Cel,-5.4,Cel,,,,,4.0,KT,8.0,KT,290.0,deg,1014.9,hPa,1017.9,hPa,,,3.0,,,,,1.0,,,,0.0,,,,mm,,,,4000.0,m,8,okta,,,,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,ALM,Bakanas,Bakanas,36821.0,44.81166666666667,76.2538888888889,395.59,36821,19064,-1.2,Cel,-6.2,Cel,-10.7,Cel,,,,,4.0,KT,2.0,KT,150.0,deg,1017.0,hPa,968.1,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,50000.0,m,7,okta,middle,4.0,okta,2.0,,,,,,,
Kazakhstan,ALM,Sari-Ozek|Saryözek,Sari-Ozek,36839.0,44.35,77.967,948.0,36839,19064,1.7,Cel,-12.2,Cel,-12.3,Cel,,,,,4.0,KT,1.0,KT,280.0,deg,1015.2,hPa,904.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Tekeli,Tekeli,36843.0,44.871111,78.728889,988.0,36843,19064,6.0,Cel,-8.5,Cel,-4.2,Cel,,,,,4.0,KT,1.0,KT,90.0,deg,1013.6,hPa,899.7,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,2,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Kugali|Kugaly,Kugali,36846.0,44.467,78.667,1385.0,36846,19064,0.0,Cel,-11.4,Cel,-10.2,Cel,,,,,4.0,KT,5.0,KT,20.0,deg,,,855.6,hPa,,,7.0,850.0,hPa,1454.0,gpm,3.0,,,,,,,,,,,,50000.0,m,6,okta,,,,1.0,2.0,6.0,h,3.0,,,
Kazakhstan,ALM,Sarkand,Sarkand,36786.0,45.4167,79.9,1113.0,36786,19064,6.9,Cel,-5.9,Cel,-6.3,Cel,,,,,4.0,KT,1.0,KT,290.0,deg,1014.4,hPa,925.8,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,2,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Panfilov|Sadykyuzy,Panfilov,36859.0,44.16277777777778,80.04583333333333,641.0,36859,19064,4.0,Cel,-9.0,Cel,-11.0,Cel,,,,,4.0,KT,1.0,KT,220.0,deg,1020.0,hPa,943.1,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,50000.0,m,5,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,,Aksengir,Aksengir,36874.0,43.495278,76.274167,642.0,36874,19064,-7.1,Cel,-12.7,Cel,-11.6,Cel,,,,,4.0,KT,1.0,KT,90.0,deg,1023.9,hPa,944.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,6,okta,,,,2.0,,,,,,,
Kazakhstan,,Uzynagash,Uzynagash,36877.0,43.233628,76.299714,813.0,36877,19064,-3.3,Cel,-10.4,Cel,-11.9,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,1046.2,hPa,945.1,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,6,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,ALM,Issik|Esik,Issik,36885.0,43.35,77.467,1098.0,36885,19064,-1.1,Cel,-8.8,Cel,-5.1,Cel,,,,,4.0,KT,2.0,KT,250.0,deg,1016.0,hPa,903.3,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,6,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,,Mynzhilki,Mynzhilki,36889.0,43.085275,77.077111,3017.0,36889,19064,-3.0,Cel,-16.2,Cel,-12.2,Cel,,,,,4.0,KT,5.0,KT,180.0,deg,,,699.7,hPa,,,7.0,700.0,hPa,3013.0,gpm,3.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Malibay(?)|Shelek,Malibay(?),36894.0,43.6,78.25,608.0,36894,19064,-0.5,Cel,-9.4,Cel,-6.6,Cel,,,,,4.0,KT,10.0,KT,70.0,deg,1017.8,hPa,943.9,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,8,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,ALM,Podgornoje,Podgornoje,36905.0,43.3167,79.4833,1273.0,36905,19064,3.5,Cel,-10.4,Cel,-6.3,Cel,,,,,4.0,KT,0.0,KT,,,,,870.9,hPa,,,7.0,850.0,hPa,1476.0,gpm,3.0,,,,,,,,,,,,50000.0,m,7,okta,middle,3.0,okta,2.0,,,,,,,
Kazakhstan,ALM,Narynkol,Narynkol,36953.0,42.733,80.167,1807.0,36953,19064,-6.3,Cel,-14.8,Cel,-18.5,Cel,,,,,4.0,KT,0.0,KT,,,,,817.9,hPa,,,7.0,850.0,hPa,1508.0,gpm,3.0,,,,,,,,,,,,50000.0,m,3,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Kajnar|Qaynar,Kajnar,36358.0,49.2,77.3667,842.0,36358,19064,-11.9,Cel,-14.3,Cel,-15.6,Cel,,,,,4.0,KT,6.0,KT,200.0,deg,1025.4,hPa,919.9,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,7,okta,,,,2.0,,,,,,,
Kazakhstan,ALA,Almaty (Alma-Ata)|Gornyy Gigant,Almaty (Alma-Ata) / City,36870.0,43.239444444444445,76.93277777777777,846.87,36870,19064,-0.3,Cel,-5.6,Cel,-5.0,Cel,,,,,4.0,KT,1.0,KT,340.0,deg,1014.8,hPa,914.0,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,10000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Taldykorgan,Taldykorgan,36770.0,45.023206,78.436186,594.0,36770,19064,-1.2,Cel,-8.4,Cel,-14.4,Cel,,,,,4.0,KT,1.0,KT,100.0,deg,1017.1,hPa,944.7,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,2,okta,,,,2.0,,,,,,,
Kazakhstan,,Aydarly,Aydarly,36819.0,44.191864,75.8282,498.0,36819,19064,0.9,Cel,-7.3,Cel,-5.5,Cel,,,,,4.0,KT,6.0,KT,90.0,deg,1016.8,hPa,956.1,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,20000.0,m,8,okta,middle,4.0,okta,2.0,,,,,,,
Kazakhstan,,Bakty,Bakty,36736.0,48.659444,82.733333,441.0,36736,19064,-2.1,Cel,-13.0,Cel,-13.0,Cel,,,,,4.0,KT,2.0,KT,80.0,deg,1024.3,hPa,968.6,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,4,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Zangiz-Tobe|Zhalghyztobe,Zangiz-Tobe,36397.0,49.21666666666667,81.21666666666667,455.7,36397,19064,-7.2,Cel,-14.5,Cel,-11.1,Cel,,,,,4.0,KT,16.0,KT,160.0,deg,1025.2,hPa,967.6,hPa,,,8.0,,,,,1.0,,,,0.0,,,,mm,,,,50000.0,m,2,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,,Ust-kamenogorsk,Ust-kamenogorsk,36403.0,49.916667,82.583333,284.0,36403,19064,-3.5,Cel,-14.8,Cel,-6.0,Cel,,,,,4.0,KT,5.0,KT,80.0,deg,1025.7,hPa,989.2,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,20000.0,m,2,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Samarskoe,Samarskoe,36418.0,49.033,83.383,0.0,36418,19064,-9.5,Cel,-17.6,Cel,-19.5,Cel,,,,,4.0,KT,1.0,KT,340.0,deg,1031.1,hPa,967.3,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,50000.0,m,3,okta,,,,2.0,,,,,,,
Kazakhstan,,Aul 4,Aul 4,36744.0,45.457764,75.206806,362.0,36744,19064,-5.1,Cel,-8.7,Cel,-11.4,Cel,,,,,4.0,KT,1.0,KT,140.0,deg,1019.9,hPa,974.3,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,8,okta,middle,8.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Ziryanovsk|Zyryanovsk,Ziryanovsk,36421.0,49.717,84.283,492.0,36421,19064,-20.9,Cel,-23.4,Cel,-29.4,Cel,,,,,4.0,KT,0.0,KT,,,1034.8,hPa,973.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,7,okta,middle,4.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Bol'soe Narymskoe|Ülkennaryn,Bol'soe Narymskoe,36428.0,49.2,84.51666666666667,402.31,36428,19064,-11.7,Cel,-17.9,Cel,-22.9,Cel,,,,,4.0,KT,1.0,KT,350.0,deg,1031.6,hPa,979.1,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,50000.0,m,7,okta,low,1.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Katon-Karagaj|Altay,Katon-Karagaj,36439.0,49.1833,85.6167,1081.0,36439,19064,-9.3,Cel,-16.2,Cel,-16.7,Cel,,,,,4.0,KT,7.0,KT,120.0,deg,,,899.6,hPa,,,8.0,850.0,hPa,1507.0,gpm,3.0,,,,,,,,,,,,20000.0,m,7,okta,low,2.0,okta,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,,Barshatas,Barshatas,36498.0,48.159444,78.633333,646.0,36498,19064,-10.2,Cel,-15.7,Cel,-15.0,Cel,,,,,4.0,KT,1.0,KT,90.0,deg,1024.7,hPa,943.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,6,okta,,,,2.0,,,,,,,
Kazakhstan,ZAP,Furmanovo|Zhalpaqtal,Furmanovo,34398.0,49.66666666666666,49.48333333333333,10.0,34398,19064,-7.1,Cel,-9.2,Cel,-11.1,Cel,,,,,4.0,KT,8.0,KT,320.0,deg,1007.4,hPa,1006.1,hPa,,,2.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,8,okta,middle,8.0,okta,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,ZAP,Zhänibek,Zhänibek,34473.0,49.433,46.85,23.0,34473,19064,-6.9,Cel,-10.2,Cel,-7.5,Cel,,,,,4.0,KT,10.0,KT,300.0,deg,1012.4,hPa,1008.4,hPa,,,2.0,,,,,1.0,,,,,,,,,,,,10000.0,m,7,okta,low,3.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Kokpekty|Kökpekti,Kokpekty,36535.0,48.75,82.36666666666666,511.0,36535,19064,-11.6,Cel,-17.4,Cel,-21.8,Cel,,,,,4.0,KT,1.0,KT,280.0,deg,1031.8,hPa,965.7,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,50000.0,m,2,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Usharal|Üsharal,Usharal,36729.0,46.1667,80.9333,388.0,36729,19064,-3.2,Cel,-8.3,Cel,-13.0,Cel,,,,,4.0,KT,6.0,KT,90.0,deg,1038.7,hPa,989.4,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Karauyl,Karauyl,36501.0,48.956667,79.233333,613.0,36501,19064,-5.0,Cel,-15.3,Cel,-8.8,Cel,,,,,4.0,KT,0.0,KT,,,1022.6,hPa,946.5,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,50000.0,m,2,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Zajsan|Zaysan,Zajsan,36665.0,47.4667,84.9167,603.0,36665,19064,-12.9,Cel,-17.2,Cel,-16.3,Cel,,,,,4.0,KT,2.0,KT,110.0,deg,1030.3,hPa,954.2,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,5,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Aksuat|Aqsūat,Aksuat,36643.0,47.8,82.8333,535.0,36643,19064,-13.5,Cel,-17.6,Cel,-21.4,Cel,,,,,4.0,KT,1.0,KT,280.0,deg,1031.2,hPa,961.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,63,Tugyl,Tugyl,36666.0,47.733333,84.183333,397.0,36666,19064,-12.0,Cel,-16.9,Cel,-22.8,Cel,,,,,4.0,KT,0.0,KT,,,1031.0,hPa,979.4,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,2,okta,low,1.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Ajaguz|Ayagoz,Ajaguz,36622.0,47.9667,80.45,655.0,36622,19064,-8.3,Cel,-14.1,Cel,-15.5,Cel,,,,,4.0,KT,0.0,KT,,,1025.9,hPa,943.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,2,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Zuz-Agac|Zhuz-Agach,Zuz-Agac,36619.0,47.0833,79.7167,381.0,36619,19064,-4.5,Cel,-11.0,Cel,-9.6,Cel,,,,,4.0,KT,5.0,KT,90.0,deg,,,,,,,,,,,,3.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Kurcum|Kurchum,Kurcum,36546.0,48.55,83.6833,427.0,36546,19064,-9.0,Cel,-13.4,Cel,-22.3,Cel,,,,,4.0,KT,0.0,KT,,,1031.3,hPa,975.4,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,50000.0,m,3,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Urdzar|Ürzhar,Urdzar,36639.0,47.11666666666667,81.61666666666666,489.0,36639,19064,-3.5,Cel,-15.7,Cel,-15.9,Cel,,,,,4.0,KT,0.0,KT,,,1022.4,hPa,961.4,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,50000.0,m,2,okta,,,,2.0,,,,,,,
Kuwait,KU,Kuwait City|Al Murqāb,Kuwait Intl AP SYN STN|KIA,40582.0,29.221666666666668,47.965833333333336,46.2,,19064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Kyrgyzstan,C,Tokmak|Chuy,Tokmak,36911.0,42.833333333333336,75.28333333333333,816.0,36911,19064,11.8,Cel,5.1,Cel,-6.6,Cel,,,,,4.0,KT,0.0,KT,,,1016.6,hPa,923.0,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,50000.0,m,5,okta,middle,2.0,okta,2.0,,,,,,,
Kyrgyzstan,Y,Rybacje|Balykchy,Rybacje,36927.0,42.4667,76.1833,1660.0,36927,19064,1.0,Cel,-7.8,Cel,-6.5,Cel,,,,,4.0,KT,2.0,KT,140.0,deg,,,833.6,hPa,,,7.0,850.0,hPa,1506.0,gpm,4.0,,,,,,,,,,,,50000.0,m,7,okta,low,4.0,okta,2.0,,,,,,,
Kyrgyzstan,Y,Colpon-Ata|Cholpon-Ata,Colpon-Ata,36934.0,42.65,77.1,1616.0,36934,19064,0.9,Cel,-4.4,Cel,-5.8,Cel,,,,,4.0,KT,2.0,KT,80.0,deg,,,826.0,hPa,,,7.0,850.0,hPa,1390.0,gpm,4.0,,,,,,,,,,,,20000.0,m,8,okta,low,3.0,okta,2.0,,,,,,,
Kyrgyzstan,N,Dolon Pass|Karaynkurt,Dolon Pass,36963.0,41.8,75.7667,3040.0,36963,19064,-7.0,Cel,-21.0,Cel,-16.0,Cel,,,,,4.0,KT,3.0,KT,140.0,deg,,,699.7,hPa,,,7.0,850.0,hPa,,,4.0,,,,,,,,,,,,50000.0,m,2,okta,,,,2.0,,,,,,,
Kyrgyzstan,N,Naryn,Naryn / Mountain,36974.0,41.43333333333333,76.0,2039.0,36974,19064,-8.6,Cel,-14.0,Cel,-18.9,Cel,,,,,4.0,KT,1.0,KT,180.0,deg,,,799.7,hPa,,,7.0,850.0,hPa,1547.0,gpm,4.0,,,,,,,,,,,,20000.0,m,2,okta,,,,2.0,,,,,,,
Kyrgyzstan,Y,Tjan-San|Yshtyk,Tjan-San / Mountain,36982.0,41.88333333333333,78.23333333333333,3635.0,36982,19064,-10.3,Cel,-23.9,Cel,-22.8,Cel,,,,,4.0,KT,1.0,KT,130.0,deg,,,650.1,hPa,,,8.0,700.0,hPa,3068.0,gpm,4.0,,,,,,,,,,,,50000.0,m,8,okta,,,,2.0,,,,,,,
Kyrgyzstan,T,Talas|Ioganesdorf,Talas,38345.0,42.516666666666666,72.21666666666667,1217.0,38345,19064,7.5,Cel,-1.2,Cel,-4.3,Cel,,,,,4.0,KT,1.0,KT,220.0,deg,,,873.4,hPa,,,7.0,850.0,hPa,1437.0,gpm,4.0,,,,,,,,,,,,50000.0,m,5,okta,,,,2.0,,,,,,,
Kyrgyzstan,GB,Bishkek|Pishpek|Frunze|Ak-Orgo,Manas Intl AP,38353.0,42.85,74.53333333333333,756.0,38353,19064,4.1,Cel,-6.6,Cel,-5.6,Cel,,,,,4.0,KT,1.0,KT,90.0,deg,1012.5,hPa,923.4,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,20000.0,m,6,okta,middle,5.0,okta,2.0,,,,,,,
Kyrgyzstan,J,Dzalal-Abad|Ladan Kara,Dzalal-Abad,38613.0,40.91666666666666,72.95,764.0,38613,19064,-1.2,Cel,-2.0,Cel,-6.0,Cel,,,,,4.0,KT,1.0,KT,10.0,deg,1018.8,hPa,,,,,4.0,,,,,4.0,,,,,,,,,,,,20000.0,m,7,okta,middle,7.0,okta,2.0,,,,,,,
Kyrgyzstan,-,Kara-Suu|Kutchi,Kara-Suu,38616.0,40.7,72.9,867.0,38616,19064,-0.6,Cel,-4.7,Cel,-6.5,Cel,,,,,4.0,KT,1.0,KT,90.0,deg,1019.9,hPa,916.5,hPa,,,1.0,,,,,4.0,,,,,,,,,,,,50000.0,m,7,okta,low,7.0,okta,2.0,,,,,,,
Kyrgyzstan,SU,Ura-Tjube|Bobotago,Ura-Tjube / Mountain,38713.0,39.9,68.98333333333333,1005.0,38713,19064,10.0,Cel,-7.4,Cel,-2.5,Cel,,,,,4.0,KT,1.0,KT,200.0,deg,,,899.0,hPa,,,3.0,850.0,hPa,1470.0,gpm,3.0,,,,,,,,,,,,20000.0,m,2,okta,middle,2.0,okta,2.0,,,,,,,
Lebanon,JL,Beirut|Mudawwarah,Beirut / Intl AP,40100.0,33.81666666666667,35.483333333333334,29.0,40100,19064,14.3,Cel,-0.5,Cel,,,,,,,4.0,KT,4.0,KT,90.0,deg,1019.8,hPa,1018.2,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,10000.0,m,0,okta,,,,3.0,,,,,,,
Maldives,-,Hanimadu|Hanimaadhoo,Hanimadu,43533.0,6.746388888888889,73.1686111111111,1.4,43533,19064,9.0,Cel,-0.6,Cel,,,,,,,4.0,KT,0.0,KT,,,,,924.1,hPa,-1.2,hPa,,850.0,hPa,1497.0,gpm,0.0,0.0,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Moldova,SO,Soroki|Cosăuţi,Soroki,33678.0,48.16666666666666,28.3,172.0,33678,19064,1.8,Cel,0.4,Cel,1.4,Cel,,,,,4.0,KT,2.0,KT,280.0,deg,1018.0,hPa,996.7,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,5,okta,middle,4.0,okta,2.0,,,,,,,
Moldova,BR,Bricany,Bricany,33664.0,48.359722222222224,27.08111111111111,261.0,33664,19064,1.1,Cel,0.2,Cel,1.0,Cel,,,,,4.0,KT,1.0,KT,170.0,deg,1016.1,hPa,983.9,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,4000.0,m,5,okta,middle,5.0,okta,1.0,10.0,6.0,h,2.0,,,
Moldova,-,Kamenka,Kamenka,33679.0,48.03333333333333,28.7,154.0,33679,19064,2.7,Cel,1.1,Cel,2.1,Cel,,,,,4.0,KT,2.0,KT,150.0,deg,1016.9,hPa,997.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,10000.0,m,3,okta,middle,2.0,okta,2.0,,,,,,,
