Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Kazakhstan,KZY,Dzusaly|Zhosaly,Dzusaly,35953.0,45.51,64.09,99.0,35953,18124,2.0,Cel,-2.0,Cel,,,,,,,4.0,KT,6.0,KT,160.0,deg,1014.3,hPa,1001.5,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,50000.0,m,8,okta,,,,1.0,3.0,6.0,h,7.0,,,
Kazakhstan,ATY,Mahambet|Makhambet,Mahambet,35605.0,47.6667,51.5833,-15.0,35605,18124,1.9,Cel,-2.8,Cel,,,,,,,4.0,KT,8.0,KT,240.0,deg,998.1,hPa,1000.2,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,2,okta,middle,2.0,okta,1.0,1.0,6.0,h,7.0,,,
Kazakhstan,KAR,Atasu|Zhaka-Arka,Atasu,35582.0,48.7,71.6333,488.0,35582,18124,-7.0,Cel,-10.7,Cel,,,,,,,4.0,KT,8.0,KT,180.0,deg,1018.1,hPa,956.9,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,low,8.0,okta,1.0,36.0,6.0,h,7.0,,,
Kazakhstan,KAR,Kzyl-Zar|Qyzylzhar,Kzyl-Zar,35576.0,48.3,69.65,362.0,35576,18124,-4.4,Cel,-7.8,Cel,,,,,,,4.0,KT,7.0,KT,190.0,deg,1018.3,hPa,972.8,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,KAR,Ulutau|Ulytaū,Ulutau,35563.0,48.65,67.0,632.0,35563,18124,-5.0,Cel,-6.7,Cel,,,,,,,4.0,KT,8.0,KT,190.0,deg,1014.1,hPa,936.6,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,4000.0,m,8,okta,,,,1.0,36.0,6.0,h,8.0,,,
Kazakhstan,AKT,Irgiz|Yrghyz,Irgiz,35542.0,48.6167,61.2667,156.0,35542,18124,-0.8,Cel,-2.7,Cel,,,,,,,4.0,KT,7.0,KT,160.0,deg,1005.1,hPa,990.5,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,4000.0,m,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,,Karaulkeldy,Karaulkeldy,35522.0,48.685131,55.877125,200.0,35522,18124,-1.2,Cel,-3.5,Cel,,,,,,,4.0,KT,8.0,KT,220.0,deg,999.3,hPa,974.4,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,middle,8.0,okta,1.0,2.0,6.0,h,7.0,,,
Kazakhstan,ATY,Karabau,Karabau,35514.0,48.45,52.9167,0.0,35514,18124,0.5,Cel,-1.7,Cel,,,,,,,4.0,KT,12.0,KT,290.0,deg,1004.5,hPa,1004.9,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,20000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Kazakhstan,35,Aqsu-Ayuly,Aqsu-Ayuly MET STN,35498.0,48.768047,73.677392,724.0,35498,18124,-10.3,Cel,-13.6,Cel,,,,,,,4.0,KT,4.0,KT,200.0,deg,1022.8,hPa,932.0,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,8,okta,middle,8.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Zaryk|Saken Seyfullin,Zaryk,35497.0,48.85,72.86666666666666,656.0,35497,18124,-6.9,Cel,-8.9,Cel,,,,,,,4.0,KT,3.0,KT,140.0,deg,1039.9,hPa,956.9,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,35,Agadyr,Agadyr,35594.0,48.274092,72.836278,688.9,35594,18124,-8.6,Cel,-11.8,Cel,,,,,,,4.0,KT,4.0,KT,180.0,deg,1022.3,hPa,936.2,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,8,okta,middle,8.0,okta,2.0,,,,,,,
Kazakhstan,YUZ,Zlikha,Zlikha,35969.0,45.221944444444446,67.87638888888888,131.0,35969,18124,-0.4,Cel,-6.3,Cel,,,,,,,4.0,KT,4.0,KT,180.0,deg,1019.6,hPa,1002.2,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,50000.0,m,5,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Zangiz-Tobe|Zhalghyztobe,Zangiz-Tobe,36397.0,49.21666666666667,81.21666666666667,455.7,36397,18124,-10.8,Cel,-16.1,Cel,,,,,,,4.0,KT,18.0,KT,160.0,deg,1025.5,hPa,967.1,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,5,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,ATY,Ganjushkino|Maloye Ganyushkino,Ganjushkino,34798.0,46.60527777777778,49.23805555555556,-24.5,34798,18124,3.3,Cel,-3.1,Cel,,,,,,,4.0,KT,8.0,KT,260.0,deg,1003.4,hPa,1006.3,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Lepsi,Lepsi,36796.0,45.524389,80.608861,1012.0,36796,18124,-17.6,Cel,-22.6,Cel,,,,,,,4.0,KT,0.0,KT,,,,,905.7,hPa,,,3.0,850.0,hPa,1487.0,gpm,4.0,,,,,,,,,,,,20000.0,m,3,okta,,,,2.0,,,,,,,
Kazakhstan,,Alakol,Alakol,36803.0,45.954722,81.566389,361.0,36803,18124,-7.3,Cel,-9.8,Cel,,,,,,,4.0,KT,3.0,KT,140.0,deg,1027.3,hPa,981.0,hPa,,,,,,,,4.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,ZAP,Furmanovo|Zhalpaqtal,Furmanovo,34398.0,49.66666666666666,49.48333333333333,10.0,34398,18124,-1.4,Cel,-2.5,Cel,,,,,,,4.0,KT,7.0,KT,290.0,deg,994.6,hPa,993.3,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,6,okta,,,,2.0,,,,,,,
Kazakhstan,,Zhalanashkol,Zhalanashkol,36806.0,45.591056,82.176306,377.0,36806,18124,-15.8,Cel,-24.3,Cel,,,,,,,4.0,KT,14.0,KT,150.0,deg,1033.2,hPa,983.1,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Aydarly,Aydarly,36819.0,44.191864,75.8282,498.0,36819,18124,1.9,Cel,-2.1,Cel,,,,,,,4.0,KT,1.0,KT,110.0,deg,1023.7,hPa,962.8,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Bakanas,Bakanas,36821.0,44.81166666666667,76.2538888888889,395.59,36821,18124,-0.4,Cel,-6.3,Cel,,,,,,,4.0,KT,2.0,KT,150.0,deg,1024.9,hPa,975.8,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Sari-Ozek|Saryözek,Sari-Ozek,36839.0,44.35,77.967,948.0,36839,18124,-4.8,Cel,-11.5,Cel,,,,,,,4.0,KT,1.0,KT,310.0,deg,1026.0,hPa,911.1,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Tekeli,Tekeli,36843.0,44.871111,78.728889,988.0,36843,18124,-2.2,Cel,-8.5,Cel,,,,,,,4.0,KT,2.0,KT,250.0,deg,1026.4,hPa,907.9,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Kugali|Kugaly,Kugali,36846.0,44.467,78.667,1385.0,36846,18124,-3.4,Cel,-18.1,Cel,,,,,,,4.0,KT,3.0,KT,90.0,deg,,,862.3,hPa,,,2.0,850.0,hPa,1509.0,gpm,4.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Panfilov|Sadykyuzy,Panfilov,36859.0,44.16277777777778,80.04583333333333,641.0,36859,18124,-4.8,Cel,-9.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1026.9,hPa,947.0,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,3,okta,,,,2.0,,,,,,,
Kazakhstan,ALA,Almaty (Alma-Ata)|Gornyy Gigant,Almaty (Alma-Ata) / City,36870.0,43.239444444444445,76.93277777777777,846.87,36870,18124,1.9,Cel,-4.6,Cel,,,,,,,4.0,KT,1.0,KT,20.0,deg,1023.3,hPa,922.5,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Aksengir,Aksengir,36874.0,43.495278,76.274167,642.0,36874,18124,-5.8,Cel,-9.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1032.9,hPa,952.7,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,50000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Uzynagash,Uzynagash,36877.0,43.233628,76.299714,813.0,36877,18124,-2.9,Cel,-6.9,Cel,,,,,,,4.0,KT,2.0,KT,50.0,deg,1054.3,hPa,952.6,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,50000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Issik|Esik,Issik,36885.0,43.35,77.467,1098.0,36885,18124,1.1,Cel,-9.1,Cel,,,,,,,4.0,KT,2.0,KT,70.0,deg,1024.3,hPa,911.6,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Mynzhilki,Mynzhilki,36889.0,43.085275,77.077111,3017.0,36889,18124,-10.8,Cel,-21.8,Cel,,,,,,,4.0,KT,0.0,KT,,,,,704.0,hPa,,,2.0,700.0,hPa,3057.0,gpm,4.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Malibay(?)|Shelek,Malibay(?),36894.0,43.6,78.25,608.0,36894,18124,-1.9,Cel,-10.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1025.4,hPa,950.6,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,7,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Podgornoje,Podgornoje,36905.0,43.3167,79.4833,1273.0,36905,18124,-1.3,Cel,-11.6,Cel,,,,,,,4.0,KT,1.0,KT,140.0,deg,,,874.9,hPa,,,3.0,850.0,hPa,1506.0,gpm,4.0,,,,,,,,,,,,,,5,okta,,,,2.0,,,,,,,
Kazakhstan,ZHA,Ciganak|Shyghanaq,Ciganak,35997.0,45.1,73.9667,349.0,35997,18124,-1.1,Cel,-7.3,Cel,,,,,,,4.0,KT,1.0,KT,230.0,deg,1024.5,hPa,980.7,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,7,okta,low,6.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Karkaralinsk|Qarqaraly,Karkaralinsk,36335.0,49.3833,75.5167,812.0,36335,18124,-5.5,Cel,-13.8,Cel,,,,,,,4.0,KT,2.0,KT,170.0,deg,1020.4,hPa,917.1,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,6,okta,middle,6.0,okta,2.0,,,,,,,
Kazakhstan,ALM,Sarkand,Sarkand,36786.0,45.4167,79.9,1113.0,36786,18124,-4.2,Cel,-11.7,Cel,,,,,,,4.0,KT,1.0,KT,230.0,deg,1025.8,hPa,932.6,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,50000.0,m,6,okta,,,,2.0,,,,,,,
Kazakhstan,KAR,Balkhash|Shashūbay,Balkhash,35796.0,46.8,75.08333333333333,350.0,35796,18124,-7.3,Cel,-10.7,Cel,,,,,,,4.0,KT,2.0,KT,170.0,deg,1025.2,hPa,980.4,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Taldykorgan,Taldykorgan,36770.0,45.023206,78.436186,594.0,36770,18124,-8.2,Cel,-10.0,Cel,,,,,,,4.0,KT,0.0,KT,,,1027.4,hPa,952.4,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,6,okta,,,,2.0,,,,,,,
Kazakhstan,,Aul 4,Aul 4,36744.0,45.457764,75.206806,362.0,36744,18124,-1.6,Cel,-8.0,Cel,,,,,,,4.0,KT,2.0,KT,220.0,deg,1023.9,hPa,978.7,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,8,okta,middle,8.0,okta,2.0,,,,,,,
Kazakhstan,,Ust-kamenogorsk,Ust-kamenogorsk,36403.0,49.916667,82.583333,284.0,36403,18124,-5.5,Cel,-16.1,Cel,,,,,,,4.0,KT,5.0,KT,90.0,deg,1025.3,hPa,988.5,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,4,okta,low,2.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Samarskoe,Samarskoe,36418.0,49.033,83.383,0.0,36418,18124,-17.1,Cel,-21.8,Cel,,,,,,,4.0,KT,3.0,KT,220.0,deg,1033.1,hPa,967.3,hPa,,,4.0,,,,,4.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Ziryanovsk|Zyryanovsk,Ziryanovsk,36421.0,49.717,84.283,492.0,36421,18124,-26.2,Cel,-28.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1036.3,hPa,973.6,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Bol'soe Narymskoe|Ülkennaryn,Bol'soe Narymskoe,36428.0,49.2,84.51666666666667,402.31,36428,18124,-20.6,Cel,-24.0,Cel,,,,,,,4.0,KT,1.0,KT,230.0,deg,1034.1,hPa,979.7,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Katon-Karagaj|Altay,Katon-Karagaj,36439.0,49.1833,85.6167,1081.0,36439,18124,-8.8,Cel,-17.3,Cel,,,,,,,4.0,KT,6.0,KT,130.0,deg,,,898.7,hPa,,,3.0,850.0,hPa,1498.0,gpm,4.0,,,,,,,,,,,,,,2,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,,Barshatas,Barshatas,36498.0,48.159444,78.633333,646.0,36498,18124,-11.0,Cel,-14.2,Cel,,,,,,,4.0,KT,3.0,KT,130.0,deg,1027.6,hPa,945.4,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,7,okta,low,6.0,okta,1.0,2.0,6.0,h,3.0,,,
Kazakhstan,ATY,Novyj Ustogan|Üshtaghan,Novyj Ustogan,34691.0,47.90555555555556,48.79055555555556,-11.1,34691,18124,2.3,Cel,-2.0,Cel,,,,,,,4.0,KT,2.0,KT,270.0,deg,1014.1,hPa,1015.3,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,5,okta,,,,2.0,,,,,,,
Kazakhstan,,Karauyl,Karauyl,36501.0,48.956667,79.233333,613.0,36501,18124,-5.0,Cel,-15.3,Cel,,,,,,,4.0,KT,10.0,KT,140.0,deg,1021.4,hPa,945.4,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,,,7,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,ZAP,Zhänibek,Zhänibek,34473.0,49.433,46.85,23.0,34473,18124,1.5,Cel,-1.3,Cel,,,,,,,4.0,KT,12.0,KT,290.0,deg,996.1,hPa,992.3,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,10000.0,m,6,okta,low,4.0,okta,1.0,88.0,6.0,h,8.0,,,
Kazakhstan,VOS,Kokpekty|Kökpekti,Kokpekty,36535.0,48.75,82.36666666666666,511.0,36535,18124,-17.3,Cel,-21.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1034.2,hPa,966.5,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Zuz-Agac|Zhuz-Agach,Zuz-Agac,36619.0,47.0833,79.7167,381.0,36619,18124,-7.2,Cel,-12.9,Cel,,,,,,,4.0,KT,5.0,KT,140.0,deg,,,,,,,,,,,,4.0,,,,,,,,,,,,,,3,okta,middle,3.0,okta,1.0,2.0,6.0,h,3.0,,,
Kazakhstan,VOS,Ajaguz|Ayagoz,Ajaguz,36622.0,47.9667,80.45,655.0,36622,18124,-16.3,Cel,-20.3,Cel,,,,,,,4.0,KT,1.0,KT,80.0,deg,1030.2,hPa,944.9,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,7,okta,middle,3.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Urdzar|Ürzhar,Urdzar,36639.0,47.11666666666667,81.61666666666666,489.0,36639,18124,-14.7,Cel,-19.0,Cel,,,,,,,4.0,KT,0.0,KT,,,1031.1,hPa,967.0,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Aksuat|Aqsūat,Aksuat,36643.0,47.8,82.8333,535.0,36643,18124,-19.8,Cel,-21.7,Cel,,,,,,,4.0,KT,1.0,KT,210.0,deg,1033.8,hPa,962.3,hPa,,,6.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Zajsan|Zaysan,Zajsan,36665.0,47.4667,84.9167,603.0,36665,18124,-13.9,Cel,-18.2,Cel,,,,,,,4.0,KT,3.0,KT,260.0,deg,1031.0,hPa,954.6,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,63,Tugyl,Tugyl,36666.0,47.733333,84.183333,397.0,36666,18124,-20.5,Cel,-22.5,Cel,,,,,,,4.0,KT,3.0,KT,270.0,deg,1033.6,hPa,980.1,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Usharal|Üsharal,Usharal,36729.0,46.1667,80.9333,388.0,36729,18124,-8.5,Cel,-12.7,Cel,,,,,,,4.0,KT,0.0,KT,,,1039.9,hPa,989.6,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,,Bakty,Bakty,36736.0,48.659444,82.733333,441.0,36736,18124,-10.3,Cel,-12.9,Cel,,,,,,,4.0,KT,2.0,KT,330.0,deg,1030.9,hPa,973.2,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Kurcum|Kurchum,Kurcum,36546.0,48.55,83.6833,427.0,36546,18124,-18.1,Cel,-20.3,Cel,,,,,,,4.0,KT,2.0,KT,360.0,deg,1032.9,hPa,975.0,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,KZY,Kazalinsk|Qazaly,Kazalinsk,35849.0,45.75555555555555,62.10666666666667,66.11,35849,18124,1.2,Cel,-4.4,Cel,,,,,,,4.0,KT,4.0,KT,170.0,deg,1010.2,hPa,1001.7,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,,,,2.0,,,,,,,
Kuwait,KU,Kuwait City|Al Murqāb,Kuwait Intl AP SYN STN|KIA,40582.0,29.221666666666668,47.965833333333336,46.2,,18124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Kyrgyzstan,Y,Colpon-Ata|Cholpon-Ata,Colpon-Ata,36934.0,42.65,77.1,1616.0,36934,18124,-2.0,Cel,-7.4,Cel,,,,,,,4.0,KT,0.0,KT,,,,,829.0,hPa,,,6.0,850.0,hPa,1420.0,gpm,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,2.0,,,,,,,
Kyrgyzstan,-,Kara-Suu|Kutchi,Kara-Suu,38616.0,40.7,72.9,867.0,38616,18124,1.0,Cel,-4.6,Cel,,,,,,,4.0,KT,1.0,KT,180.0,deg,1026.8,hPa,923.2,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,20000.0,m,7,okta,,,,2.0,,,,,,,
Kyrgyzstan,GB,Bishkek|Pishpek|Frunze|Ak-Orgo,Manas Intl AP,38353.0,42.85,74.53333333333333,756.0,38353,18124,1.3,Cel,-7.5,Cel,,,,,,,4.0,KT,1.0,KT,260.0,deg,1025.2,hPa,934.1,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,,,,2.0,,,,,,,
Kyrgyzstan,T,Talas|Ioganesdorf,Talas,38345.0,42.516666666666666,72.21666666666667,1217.0,38345,18124,-0.7,Cel,-6.7,Cel,,,,,,,4.0,KT,0.0,KT,,,,,882.0,hPa,,,2.0,850.0,hPa,1511.0,gpm,4.0,,,,,,,,,,,,50000.0,m,8,okta,low,2.0,okta,2.0,,,,,,,
Kyrgyzstan,Y,Tjan-San|Yshtyk,Tjan-San / Mountain,36982.0,41.88333333333333,78.23333333333333,3635.0,36982,18124,-15.1,Cel,-24.2,Cel,,,,,,,4.0,KT,1.0,KT,360.0,deg,,,650.5,hPa,,,3.0,700.0,hPa,3113.0,gpm,4.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kyrgyzstan,N,Naryn,Naryn / Mountain,36974.0,41.43333333333333,76.0,2039.0,36974,18124,-11.8,Cel,-15.2,Cel,,,,,,,4.0,KT,0.0,KT,,,,,802.2,hPa,,,3.0,850.0,hPa,1572.0,gpm,4.0,,,,,,,,,,,,,,8,okta,middle,8.0,okta,2.0,,,,,,,
Kyrgyzstan,C,Tokmak|Chuy,Tokmak,36911.0,42.833333333333336,75.28333333333333,816.0,36911,18124,3.6,Cel,-3.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1023.2,hPa,926.3,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,50000.0,m,3,okta,middle,1.0,okta,2.0,,,,,,,
Kyrgyzstan,N,Dolon Pass|Karaynkurt,Dolon Pass,36963.0,41.8,75.7667,3040.0,36963,18124,-10.8,Cel,-20.4,Cel,,,,,,,4.0,KT,3.0,KT,140.0,deg,,,701.6,hPa,,,3.0,850.0,hPa,,,4.0,,,,,,,,,,,,,,6,okta,low,4.0,okta,2.0,,,,,,,
Kyrgyzstan,Y,Rybacje|Balykchy,Rybacje,36927.0,42.4667,76.1833,1660.0,36927,18124,-1.0,Cel,-11.8,Cel,,,,,,,4.0,KT,2.0,KT,90.0,deg,,,835.7,hPa,,,3.0,850.0,hPa,1525.0,gpm,4.0,,,,,,,,,,,,20000.0,m,7,okta,,,,2.0,,,,,,,
Kyrgyzstan,SU,Ura-Tjube|Bobotago,Ura-Tjube / Mountain,38713.0,39.9,68.98333333333333,1005.0,38713,18124,3.0,Cel,-7.5,Cel,,,,,,,4.0,KT,1.0,KT,160.0,deg,,,905.5,hPa,,,6.0,850.0,hPa,1520.0,gpm,4.0,,,,,,,,,,,,20000.0,m,2,okta,,,,2.0,,,,,,,
Kyrgyzstan,J,Dzalal-Abad|Ladan Kara,Dzalal-Abad,38613.0,40.91666666666666,72.95,764.0,38613,18124,0.8,Cel,-4.5,Cel,,,,,,,4.0,KT,1.0,KT,30.0,deg,1027.4,hPa,935.1,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,middle,8.0,okta,2.0,,,,,,,
Lebanon,JL,Beirut|Mudawwarah,Beirut / Intl AP,40100.0,33.81666666666667,35.483333333333334,29.0,40100,18124,19.5,Cel,8.0,Cel,,,,,,,4.0,KT,9.0,KT,10.0,deg,1022.3,hPa,1020.7,hPa,,,6.0,,,,,4.0,,,,,,,,,,,,20000.0,m,0,okta,,,,3.0,,,,,,,
Maldives,-,Hanimadu|Hanimaadhoo,Hanimadu,43533.0,6.746388888888889,73.1686111111111,1.4,43533,18124,10.5,Cel,2.8,Cel,,,12.0,Cel,,,4.0,KT,0.0,KT,,,,,923.0,hPa,1.0,hPa,,850.0,hPa,1492.0,gpm,0.0,0.0,,,0.0,,,,mm,,,,4000.0,m,8,okta,middle,8.0,okta,1.0,,,,,,,
Moldova,-,Kamenka,Kamenka,33679.0,48.03333333333333,28.7,154.0,33679,18124,7.4,Cel,2.7,Cel,,,,,,,4.0,KT,1.0,KT,310.0,deg,1021.5,hPa,1002.4,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,1.0,2.0,6.0,h,8.0,,,
Moldova,SV,Tiraspol|Semionovca,Tiraspol,33892.0,46.51416666666667,29.650277777777777,173.0,33892,18124,9.5,Cel,2.5,Cel,,,,,,,4.0,KT,5.0,KT,310.0,deg,1021.9,hPa,1000.9,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,20000.0,m,5,okta,,,,2.0,,,,,,,
Moldova,CA,Kagul|Burtovka,Kagul,33885.0,45.88333333333333,28.23333333333333,110.0,33885,18124,11.8,Cel,1.7,Cel,,,,,,,4.0,KT,2.0,KT,250.0,deg,1024.3,hPa,1010.9,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,20000.0,m,5,okta,,,,2.0,,,,,,,
Moldova,GA,Komrat|Comrat,Komrat,33883.0,46.297222222222224,28.641944444444444,133.0,33883,18124,11.4,Cel,1.6,Cel,,,,,,,4.0,KT,3.0,KT,330.0,deg,1022.4,hPa,1006.3,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,20000.0,m,6,okta,middle,6.0,okta,2.0,,,,,,,
Moldova,VA,Leovo,Leovo,33881.0,46.475,28.259166666666665,158.0,33881,18124,11.0,Cel,2.6,Cel,,,,,,,4.0,KT,3.0,KT,330.0,deg,1022.7,hPa,1003.2,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,20000.0,m,6,okta,,,,2.0,,,,,,,
Moldova,IA,Chisinau|Valea Coloniţei,Chisinau,33815.0,46.97138888888889,28.848333333333333,168.0,33815,18124,10.5,Cel,1.3,Cel,,,,,,,4.0,KT,7.0,KT,300.0,deg,1021.4,hPa,1000.8,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,20000.0,m,6,okta,low,5.0,okta,2.0,,,,,,,
Moldova,-,Voronkovo|Rîbniţa,Voronkovo,33754.0,47.766666666666666,29.016666666666666,119.0,33754,18124,8.5,Cel,5.1,Cel,,,,,,,4.0,KT,3.0,KT,270.0,deg,1021.3,hPa,1006.6,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,20000.0,m,7,okta,,,,1.0,2.0,6.0,h,8.0,,,
Moldova,BR,Bricany,Bricany,33664.0,48.359722222222224,27.08111111111111,261.0,33664,18124,8.4,Cel,4.4,Cel,,,,,,,4.0,KT,3.0,KT,320.0,deg,1021.7,hPa,990.1,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,20000.0,m,7,okta,,,,1.0,2.0,6.0,h,6.0,,,
