Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Kazakhstan,35,Aqsu-Ayuly,Aqsu-Ayuly MET STN,35498.0,48.768047,73.677392,724.0,35498,17184,-12.0,Cel,-19.2,Cel,,,-11.0,Cel,,,4.0,KT,4.0,KT,160.0,deg,1028.0,hPa,936.1,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,KAR,Zaryk|Saken Seyfullin,Zaryk,35497.0,48.85,72.86666666666666,656.0,35497,17184,-9.7,Cel,-17.9,Cel,,,-9.5,Cel,,,4.0,KT,1.0,KT,,,1042.2,hPa,958.1,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,6,okta,middle,6.0,okta,1.0,3.0,6.0,h,3.0,,,
Kazakhstan,,Nura,Nura,35449.0,48.891111,62.301111,81.0,35449,17184,-5.6,Cel,-8.2,Cel,,,-5.6,Cel,,,4.0,KT,6.0,KT,160.0,deg,1011.4,hPa,1000.9,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,8,okta,,,,1.0,2.0,6.0,h,3.0,,,
Kazakhstan,AKT,Emba,Emba,35437.0,48.8167,58.2167,230.0,35437,17184,-2.3,Cel,-5.2,Cel,,,-2.8,Cel,,,4.0,KT,7.0,KT,200.0,deg,1005.0,hPa,973.8,hPa,,,7.0,,,,,1.0,,,,,,,,,,,,,,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,ATY,Atyrau,Gurev,35700.0,47.11666666666667,51.88333333333333,-23.7,35700,17184,1.0,Cel,-0.4,Cel,,,2.0,Cel,,,4.0,KT,8.0,KT,,,1005.7,hPa,1008.0,hPa,,,2.0,,,,,1.0,,,,3.0,,,,mm,,,,20000.0,m,2,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,AKT,Temir-Gorod,Temir-Gorod,35426.0,49.14222222222222,57.12166666666667,233.52,35426,17184,-1.1,Cel,-4.3,Cel,,,-2.1,Cel,,,4.0,KT,7.0,KT,,,1002.0,hPa,973.2,hPa,,,7.0,,,,,1.0,,,,0.5,,,,mm,,,,,,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,ZAP,Kalmykovo|Taypaq,Kalmykovo,35406.0,49.05,51.86666666666667,2.0,35406,17184,0.7,Cel,-1.0,Cel,,,1.1,Cel,,,4.0,KT,5.0,KT,,,1000.9,hPa,1000.7,hPa,,,2.0,,,,,1.0,,,,2.0,,,,mm,,,,,,7,okta,low,7.0,okta,1.0,2.0,6.0,h,7.0,,,
Kazakhstan,ZAP,Dzhangala,Dzhangala,35404.0,49.2167,50.3,6.0,35404,17184,0.1,Cel,-0.8,Cel,,,1.1,Cel,,,4.0,KT,5.0,KT,270.0,deg,1000.4,hPa,999.6,hPa,,,2.0,,,,,1.0,,,,,,,,,,,,,,7,okta,low,7.0,okta,1.0,22.0,6.0,h,7.0,,,
Kazakhstan,KAR,Karaganda|Fëdorovka,Karaganda,35394.0,49.8,73.15,553.0,35394,17184,-7.9,Cel,-17.5,Cel,,,-8.1,Cel,,,4.0,KT,5.0,KT,,,1022.2,hPa,952.6,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,3,okta,middle,2.0,okta,1.0,2.0,6.0,h,3.0,,,
Kazakhstan,KAR,Kazgorodok,Kazgorodok,35386.0,49.95,71.5833,413.0,35386,17184,-10.2,Cel,-16.9,Cel,,,-8.8,Cel,,,4.0,KT,6.0,KT,170.0,deg,1021.0,hPa,967.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,3,okta,middle,3.0,okta,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,,Ekidyn,Ekidyn,35368.0,49.516817,66.150258,212.8,35368,17184,-6.4,Cel,-10.5,Cel,,,-6.5,Cel,,,4.0,KT,8.0,KT,180.0,deg,1014.5,hPa,987.4,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,7,okta,middle,3.0,okta,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,VOS,Ziryanovsk|Zyryanovsk,Ziryanovsk,36421.0,49.717,84.283,492.0,36421,17184,-31.4,Cel,-33.2,Cel,,,-19.4,Cel,,,4.0,KT,0.0,KT,,,1042.9,hPa,978.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Kulsary,Kulsary,35715.0,46.942222,53.985278,-12.0,35715,17184,0.2,Cel,-2.5,Cel,,,1.7,Cel,,,4.0,KT,4.0,KT,260.0,deg,1006.6,hPa,1008.1,hPa,,,2.0,,,,,1.0,,,,,,,,,,,,10000.0,m,2,okta,low,2.0,okta,2.0,,,,,,,
Kazakhstan,,Ayakkum,Ayakkum,35739.0,46.550278,58.866667,111.0,35739,17184,-1.5,Cel,-4.2,Cel,,,-2.2,Cel,,,4.0,KT,4.0,KT,180.0,deg,1011.0,hPa,997.0,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,,,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,KZY,Aralsk,Aralsk,35746.0,46.78,61.66,52.0,35746,17184,-4.0,Cel,-5.5,Cel,,,-4.2,Cel,,,4.0,KT,4.0,KT,,,1012.2,hPa,1005.3,hPa,,,8.0,,,,,1.0,,,,0.0,,,,mm,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Zhetykonur,Zhetykonur,35777.0,46.843333,68.348056,272.7,35777,17184,-20.1,Cel,-22.7,Cel,,,-9.7,Cel,,,4.0,KT,0.0,KT,,,1034.8,hPa,997.1,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,KUS,Turgaj|Torghay,Turgaj,35358.0,49.63472222222222,63.48222222222222,132.83,35358,17184,-6.2,Cel,-9.3,Cel,,,-4.4,Cel,,,4.0,KT,5.0,KT,230.0,deg,1011.1,hPa,993.8,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,8,okta,middle,8.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Balkhash|Shashūbay,Balkhash,35796.0,46.8,75.08333333333333,350.0,35796,17184,-16.2,Cel,-20.1,Cel,,,-10.5,Cel,,,4.0,KT,4.0,KT,,,1028.1,hPa,981.6,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Saryshagan,Saryshagan,35895.0,46.114461,73.612969,358.0,35895,17184,-15.5,Cel,-16.6,Cel,,,-9.1,Cel,,,4.0,KT,3.0,KT,360.0,deg,1026.5,hPa,979.3,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,MAN,Kulaly Island|Kolmysh,Kulaly Island,35907.0,45.0167,50.0333,-22.0,35907,17184,2.9,Cel,1.3,Cel,,,4.9,Cel,,,4.0,KT,9.0,KT,260.0,deg,1010.7,hPa,1013.7,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,20000.0,m,2,okta,,,,2.0,,,,,,,
Kazakhstan,AKT,Uil,Uil,35416.0,49.06555555555556,54.66222222222222,95.45,35416,17184,0.0,Cel,-1.1,Cel,,,0.3,Cel,,,4.0,KT,5.0,KT,,,1001.6,hPa,989.6,hPa,,,2.0,,,,,1.0,,,,1.0,,,,mm,,,,,,8,okta,,,,1.0,2.0,6.0,h,7.0,,,
Kazakhstan,KZY,Kazalinsk|Qazaly,Kazalinsk,35849.0,45.75555555555555,62.10666666666667,66.11,35849,17184,-4.0,Cel,-8.1,Cel,,,-1.3,Cel,,,4.0,KT,3.0,KT,,,1013.6,hPa,1004.9,hPa,,,8.0,,,,,1.0,,,,0.0,,,,mm,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Katon-Karagaj|Altay,Katon-Karagaj,36439.0,49.1833,85.6167,1081.0,36439,17184,-16.4,Cel,-20.4,Cel,,,-13.5,Cel,,,4.0,KT,1.0,KT,130.0,deg,1041.7,hPa,903.5,hPa,,,7.0,850.0,hPa,1528.0,gpm,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ATY,Novyj Ustogan|Üshtaghan,Novyj Ustogan,34691.0,47.90555555555556,48.79055555555556,-11.1,34691,17184,1.1,Cel,-3.1,Cel,,,3.0,Cel,,,4.0,KT,2.0,KT,,,1018.3,hPa,1019.6,hPa,,,2.0,,,,,1.0,,,,2.0,,,,mm,,,,20000.0,m,3,okta,middle,3.0,okta,2.0,,,,,,,
Kazakhstan,,Aydarly,Aydarly,36819.0,44.191864,75.8282,498.0,36819,17184,-10.1,Cel,-13.0,Cel,,,-6.9,Cel,,,4.0,KT,2.0,KT,140.0,deg,1024.3,hPa,960.6,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Bakanas,Bakanas,36821.0,44.81166666666667,76.2538888888889,395.59,36821,17184,-14.1,Cel,-14.6,Cel,,,-7.0,Cel,,,4.0,KT,1.0,KT,,,1026.0,hPa,974.2,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,0,okta,,,,1.0,10.0,6.0,h,0.0,,,
Kazakhstan,ALM,Sari-Ozek|Saryözek,Sari-Ozek,36839.0,44.35,77.967,948.0,36839,17184,-14.4,Cel,-21.3,Cel,,,-1.4,Cel,,,4.0,KT,0.0,KT,,,1027.8,hPa,908.7,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,ATY,Ganjushkino|Maloye Ganyushkino,Ganjushkino,34798.0,46.60527777777778,49.23805555555556,-24.5,34798,17184,1.5,Cel,-1.0,Cel,,,4.8,Cel,,,4.0,KT,4.0,KT,220.0,deg,1008.1,hPa,1011.0,hPa,,,4.0,,,,,1.0,,,,2.0,,,,mm,,,,10000.0,m,5,okta,middle,5.0,okta,2.0,,,,,,,
Kazakhstan,ALM,Kugali|Kugaly,Kugali,36846.0,44.467,78.667,1385.0,36846,17184,-5.2,Cel,-15.4,Cel,,,-2.3,Cel,,,4.0,KT,6.0,KT,20.0,deg,1026.6,hPa,859.4,hPa,,,7.0,850.0,hPa,1480.0,gpm,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Panfilov|Sadykyuzy,Panfilov,36859.0,44.16277777777778,80.04583333333333,641.0,36859,17184,-13.0,Cel,-16.0,Cel,,,-2.0,Cel,,,4.0,KT,1.0,KT,,,1030.4,hPa,947.8,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALA,Almaty (Alma-Ata)|Gornyy Gigant,Almaty (Alma-Ata) / City,36870.0,43.239444444444445,76.93277777777777,846.87,36870,17184,-9.0,Cel,-10.1,Cel,,,-2.9,Cel,,,4.0,KT,1.0,KT,,,1023.8,hPa,919.0,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Aksengir,Aksengir,36874.0,43.495278,76.274167,642.0,36874,17184,-19.4,Cel,-21.3,Cel,,,-8.2,Cel,,,4.0,KT,3.0,KT,180.0,deg,1033.8,hPa,949.4,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Uzynagash,Uzynagash,36877.0,43.233628,76.299714,813.0,36877,17184,-18.4,Cel,-19.4,Cel,,,-7.3,Cel,,,4.0,KT,1.0,KT,220.0,deg,1057.2,hPa,949.3,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Issik|Esik,Issik,36885.0,43.35,77.467,1098.0,36885,17184,-7.9,Cel,-11.7,Cel,,,-2.0,Cel,,,4.0,KT,2.0,KT,90.0,deg,1024.4,hPa,908.1,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Mynzhilki,Mynzhilki,36889.0,43.085275,77.077111,3017.0,36889,17184,-9.8,Cel,-24.0,Cel,,,-3.3,Cel,,,4.0,KT,2.0,KT,180.0,deg,1039.3,hPa,702.6,hPa,,,8.0,700.0,hPa,3046.0,gpm,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Malibay(?)|Shelek,Malibay(?),36894.0,43.6,78.25,608.0,36894,17184,-7.9,Cel,-12.8,Cel,,,-2.6,Cel,,,4.0,KT,0.0,KT,,,1025.7,hPa,949.2,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Podgornoje,Podgornoje,36905.0,43.3167,79.4833,1273.0,36905,17184,-5.2,Cel,-12.9,Cel,,,-3.1,Cel,,,4.0,KT,2.0,KT,130.0,deg,1028.7,hPa,874.1,hPa,,,7.0,850.0,hPa,1496.0,gpm,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Narynkol,Narynkol,36953.0,42.733,80.167,1807.0,36953,17184,-21.0,Cel,-22.5,Cel,,,-14.0,Cel,,,4.0,KT,0.0,KT,,,1042.7,hPa,820.7,hPa,,,7.0,850.0,hPa,1508.0,gpm,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Bol'soe Narymskoe|Ülkennaryn,Bol'soe Narymskoe,36428.0,49.2,84.51666666666667,402.31,36428,17184,-23.4,Cel,-26.4,Cel,,,-12.6,Cel,,,4.0,KT,1.0,KT,,,1039.6,hPa,984.3,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Zhalanashkol,Zhalanashkol,36806.0,45.591056,82.176306,377.0,36806,17184,-18.4,Cel,-25.2,Cel,,,-14.6,Cel,,,4.0,KT,17.0,KT,160.0,deg,1032.9,hPa,982.4,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Alakol,Alakol,36803.0,45.954722,81.566389,361.0,36803,17184,-8.0,Cel,-11.1,Cel,,,-3.1,Cel,,,4.0,KT,15.0,KT,120.0,deg,1024.6,hPa,978.3,hPa,,,6.0,,,,,3.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Tekeli,Tekeli,36843.0,44.871111,78.728889,988.0,36843,17184,-11.0,Cel,-14.6,Cel,,,-1.2,Cel,,,4.0,KT,2.0,KT,250.0,deg,1026.9,hPa,904.6,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Sarkand,Sarkand,36786.0,45.4167,79.9,1113.0,36786,17184,-14.4,Cel,-18.7,Cel,,,-4.1,Cel,,,4.0,KT,1.0,KT,250.0,deg,1026.5,hPa,929.8,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,ZAP,Zhänibek,Zhänibek,34473.0,49.433,46.85,23.0,34473,17184,0.6,Cel,-1.4,Cel,,,2.8,Cel,,,4.0,KT,6.0,KT,230.0,deg,999.8,hPa,995.9,hPa,,,8.0,,,,,1.0,,,,,,,,,,,,,,3,okta,low,2.0,okta,2.0,,,,,,,
Kazakhstan,ZAP,Furmanovo|Zhalpaqtal,Furmanovo,34398.0,49.66666666666666,49.48333333333333,10.0,34398,17184,0.4,Cel,-1.3,Cel,,,1.1,Cel,,,4.0,KT,5.0,KT,250.0,deg,998.9,hPa,997.6,hPa,,,2.0,,,,,1.0,,,,2.0,,,,mm,,,,,,5,okta,middle,5.0,okta,2.0,,,,,,,
Kazakhstan,,Barshatas,Barshatas,36498.0,48.159444,78.633333,646.0,36498,17184,-19.9,Cel,-25.3,Cel,,,-10.1,Cel,,,4.0,KT,4.0,KT,20.0,deg,1032.9,hPa,947.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,,Lepsi,Lepsi,36796.0,45.524389,80.608861,1012.0,36796,17184,-25.6,Cel,-28.7,Cel,,,-20.0,Cel,,,4.0,KT,0.0,KT,,,1038.1,hPa,902.9,hPa,,,7.0,850.0,hPa,1448.0,gpm,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Kokpekty|Kökpekti,Kokpekty,36535.0,48.75,82.36666666666666,511.0,36535,17184,-26.3,Cel,-29.4,Cel,,,-18.3,Cel,,,4.0,KT,0.0,KT,,,1041.0,hPa,970.4,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,4,okta,middle,4.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Kurcum|Kurchum,Kurcum,36546.0,48.55,83.6833,427.0,36546,17184,-23.4,Cel,-25.5,Cel,,,-15.3,Cel,,,4.0,KT,1.0,KT,290.0,deg,1039.9,hPa,980.4,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Zuz-Agac|Zhuz-Agach,Zuz-Agac,36619.0,47.0833,79.7167,381.0,36619,17184,-13.2,Cel,-17.3,Cel,,,-7.0,Cel,,,4.0,KT,1.0,KT,90.0,deg,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Ajaguz|Ayagoz,Ajaguz,36622.0,47.9667,80.45,655.0,36622,17184,-17.3,Cel,-20.8,Cel,,,-12.0,Cel,,,4.0,KT,0.0,KT,,,1032.1,hPa,946.3,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Karauyl,Karauyl,36501.0,48.956667,79.233333,613.0,36501,17184,-14.5,Cel,-21.6,Cel,,,-10.9,Cel,,,4.0,KT,3.0,KT,110.0,deg,1029.5,hPa,950.2,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,7,okta,middle,7.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Aksuat|Aqsūat,Aksuat,36643.0,47.8,82.8333,535.0,36643,17184,-23.6,Cel,-25.5,Cel,,,-13.7,Cel,,,4.0,KT,2.0,KT,230.0,deg,1039.6,hPa,966.6,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,6,okta,middle,3.0,okta,2.0,,,,,,,
Kazakhstan,,Taldykorgan,Taldykorgan,36770.0,45.023206,78.436186,594.0,36770,17184,-23.8,Cel,-24.9,Cel,,,-6.4,Cel,,,4.0,KT,0.0,KT,,,1029.9,hPa,950.2,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Urdzar|Ürzhar,Urdzar,36639.0,47.11666666666667,81.61666666666666,489.0,36639,17184,-22.3,Cel,-24.7,Cel,,,-2.8,Cel,,,4.0,KT,0.0,KT,,,1032.0,hPa,966.0,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Bakty,Bakty,36736.0,48.659444,82.733333,441.0,36736,17184,-5.4,Cel,-15.7,Cel,,,-5.1,Cel,,,4.0,KT,9.0,KT,90.0,deg,1029.9,hPa,973.2,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,,Aul 4,Aul 4,36744.0,45.457764,75.206806,362.0,36744,17184,-16.8,Cel,-18.9,Cel,,,-7.8,Cel,,,4.0,KT,2.0,KT,90.0,deg,1026.0,hPa,978.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,63,Tugyl,Tugyl,36666.0,47.733333,84.183333,397.0,36666,17184,-21.4,Cel,-23.0,Cel,,,-13.0,Cel,,,4.0,KT,0.0,KT,,,1038.5,hPa,984.6,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Zajsan|Zaysan,Zajsan,36665.0,47.4667,84.9167,603.0,36665,17184,-18.5,Cel,-21.8,Cel,,,-12.2,Cel,,,4.0,KT,2.0,KT,180.0,deg,1036.7,hPa,958.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ALM,Usharal|Üsharal,Usharal,36729.0,46.1667,80.9333,388.0,36729,17184,-15.6,Cel,-17.4,Cel,,,-4.5,Cel,,,4.0,KT,2.0,KT,110.0,deg,1042.7,hPa,990.8,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kuwait,KU,Kuwait City|Al Murqāb,Kuwait Intl AP SYN STN|KIA,40582.0,29.221666666666668,47.965833333333336,46.2,,17184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Kyrgyzstan,C,Tokmak|Chuy,Tokmak,36911.0,42.833333333333336,75.28333333333333,816.0,36911,17184,3.8,Cel,-5.8,Cel,,,9.4,Cel,,,4.0,KT,6.0,KT,90.0,deg,1019.2,hPa,922.6,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,Y,Rybacje|Balykchy,Rybacje,36927.0,42.4667,76.1833,1660.0,36927,17184,-6.8,Cel,-13.5,Cel,,,0.4,Cel,,,4.0,KT,0.0,KT,,,1035.5,hPa,837.3,hPa,,,8.0,850.0,hPa,1539.0,gpm,4.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,Y,Colpon-Ata|Cholpon-Ata,Colpon-Ata,36934.0,42.65,77.1,1616.0,36934,17184,-2.6,Cel,-10.5,Cel,,,,,,,4.0,KT,2.0,KT,130.0,deg,1017.0,hPa,829.0,hPa,,,6.0,850.0,hPa,1420.0,gpm,4.0,,,,,,,,,,,,10000.0,m,7,okta,,,,2.0,,,,,,,
Kyrgyzstan,-,Kara-Suu|Kutchi,Kara-Suu,38616.0,40.7,72.9,867.0,38616,17184,-7.9,Cel,-13.0,Cel,1.0,Cel,,,,,4.0,KT,1.0,KT,90.0,deg,1027.4,hPa,920.2,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,7,okta,low,7.0,okta,2.0,,,,,,,
Kyrgyzstan,N,Dolon Pass|Karaynkurt,Dolon Pass,36963.0,41.8,75.7667,3040.0,36963,17184,-15.4,Cel,-24.7,Cel,,,-10.0,Cel,,,4.0,KT,3.0,KT,110.0,deg,,,702.3,hPa,,,8.0,850.0,hPa,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,N,Naryn,Naryn / Mountain,36974.0,41.43333333333333,76.0,2039.0,36974,17184,-18.0,Cel,-19.2,Cel,,,-8.0,Cel,,,4.0,KT,0.0,KT,,,1052.0,hPa,803.1,hPa,,,8.0,850.0,hPa,1592.0,gpm,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,Y,Tjan-San|Yshtyk,Tjan-San / Mountain,36982.0,41.88333333333333,78.23333333333333,3635.0,36982,17184,-23.1,Cel,-28.7,Cel,,,-8.9,Cel,,,4.0,KT,0.0,KT,,,1075.5,hPa,651.0,hPa,,,8.0,700.0,hPa,3143.0,gpm,4.0,,,,,,,,,,,,,,1,okta,middle,1.0,okta,2.0,,,,,,,
Kyrgyzstan,T,Talas|Ioganesdorf,Talas,38345.0,42.516666666666666,72.21666666666667,1217.0,38345,17184,-7.3,Cel,-12.2,Cel,,,7.5,Cel,,,4.0,KT,0.0,KT,,,1028.0,hPa,878.8,hPa,,,7.0,850.0,hPa,1479.0,gpm,4.0,,,,,,,,,,,,20000.0,m,8,okta,middle,8.0,okta,2.0,,,,,,,
Kyrgyzstan,GB,Bishkek|Pishpek|Frunze|Ak-Orgo,Manas Intl AP,38353.0,42.85,74.53333333333333,756.0,38353,17184,-3.8,Cel,-11.0,Cel,,,1.5,Cel,,,4.0,KT,1.0,KT,180.0,deg,1022.6,hPa,930.0,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,SU,Ura-Tjube|Bobotago,Ura-Tjube / Mountain,38713.0,39.9,68.98333333333333,1005.0,38713,17184,-1.8,Cel,-7.9,Cel,,,5.6,Cel,,,4.0,KT,2.0,KT,180.0,deg,1022.8,hPa,902.0,hPa,,,4.0,850.0,hPa,1470.0,gpm,3.0,,,,,,,,,,,,,,8,okta,middle,6.0,okta,2.0,,,,,,,
Kyrgyzstan,J,Dzalal-Abad|Ladan Kara,Dzalal-Abad,38613.0,40.91666666666666,72.95,764.0,38613,17184,-7.3,Cel,-10.3,Cel,,,1.0,Cel,,,4.0,KT,1.0,KT,60.0,deg,1025.4,hPa,,,,,7.0,,,,,4.0,,,,,,,,,,,,,,3,okta,,,,2.0,,,,,,,
Lebanon,JL,Beirut|Mudawwarah,Beirut / Intl AP,40100.0,33.81666666666667,35.483333333333334,29.0,40100,17184,15.9,Cel,8.9,Cel,,,,,,,4.0,KT,4.0,KT,90.0,deg,1026.2,hPa,1024.6,hPa,,,0.0,,,,,4.0,,,,,,,,,,,,10000.0,m,0,okta,,,,3.0,,,,,,,
Maldives,-,Hanimadu|Hanimaadhoo,Hanimadu,43533.0,6.746388888888889,73.1686111111111,1.4,43533,17184,4.0,Cel,0.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1020.8,hPa,924.3,hPa,1.1,hPa,,850.0,hPa,1485.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,10000.0,m,0,okta,,,,1.0,,,,,,,
Moldova,SO,Soroki|Cosăuţi,Soroki,33678.0,48.16666666666666,28.3,172.0,33678,17184,7.3,Cel,2.9,Cel,,,8.4,Cel,,,4.0,KT,9.0,KT,280.0,deg,1017.9,hPa,997.2,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,20000.0,m,6,okta,middle,6.0,okta,2.0,,,,,,,
Moldova,-,Kamenka,Kamenka,33679.0,48.03333333333333,28.7,154.0,33679,17184,8.1,Cel,3.8,Cel,,,9.8,Cel,,,4.0,KT,4.0,KT,270.0,deg,1016.1,hPa,997.1,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,10000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
