Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Kazakhstan,ZHA,Ciganak|Shyghanaq,Ciganak,35997.0,45.1,73.9667,349.0,35997,12034,15.4,Cel,7.1,Cel,,,,,,,4.0,KT,3.0,KT,70.0,deg,1020.2,hPa,979.3,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,,Karauyl,Karauyl,36501.0,48.956667,79.233333,613.0,36501,12034,6.6,Cel,2.6,Cel,,,,,,,4.0,KT,4.0,KT,320.0,deg,1025.6,hPa,952.4,hPa,,,4.0,,,,,3.0,,,,,,,,,,,,50000.0,m,3,okta,middle,3.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Kurcum|Kurchum,Kurcum,36546.0,48.55,83.6833,427.0,36546,12034,15.9,Cel,6.9,Cel,,,,,,,4.0,KT,2.0,KT,220.0,deg,1017.7,hPa,967.3,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,50000.0,m,6,okta,low,4.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Zuz-Agac|Zhuz-Agach,Zuz-Agac,36619.0,47.0833,79.7167,381.0,36619,12034,13.7,Cel,5.8,Cel,,,,,,,4.0,KT,4.0,KT,320.0,deg,,,,,,,,,,,,3.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Ajaguz|Ayagoz,Ajaguz,36622.0,47.9667,80.45,655.0,36622,12034,8.4,Cel,0.7,Cel,,,,,,,4.0,KT,5.0,KT,340.0,deg,1023.2,hPa,945.7,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,20000.0,m,6,okta,low,3.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Urdzar|Ürzhar,Urdzar,36639.0,47.11666666666667,81.61666666666666,489.0,36639,12034,15.7,Cel,6.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1016.1,hPa,959.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,2,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Aksuat|Aqsūat,Aksuat,36643.0,47.8,82.8333,535.0,36643,12034,10.8,Cel,0.0,Cel,,,,,,,4.0,KT,7.0,KT,290.0,deg,1021.1,hPa,957.9,hPa,,,1.0,,,,,3.0,,,,,,,,,,,,50000.0,m,2,okta,middle,1.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Zajsan|Zaysan,Zajsan,36665.0,47.4667,84.9167,603.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Kazakhstan,63,Tugyl,Tugyl,36666.0,47.733333,84.183333,397.0,36666,12034,13.2,Cel,-0.8,Cel,,,,,,,4.0,KT,8.0,KT,270.0,deg,1020.1,hPa,973.5,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,50000.0,m,3,okta,low,2.0,okta,2.0,,,,,,,
Kazakhstan,ALM,Usharal|Üsharal,Usharal,36729.0,46.1667,80.9333,388.0,36729,12034,14.1,Cel,4.5,Cel,,,,,,,4.0,KT,3.0,KT,230.0,deg,1019.5,hPa,974.0,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,20000.0,m,5,okta,middle,5.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Kokpekty|Kökpekti,Kokpekty,36535.0,48.75,82.36666666666666,511.0,36535,12034,7.6,Cel,1.6,Cel,,,,,,,4.0,KT,4.0,KT,310.0,deg,1021.1,hPa,960.1,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,50000.0,m,6,okta,low,3.0,okta,2.0,,,,,,,
Kazakhstan,ZAP,Furmanovo|Zhalpaqtal,Furmanovo,34398.0,49.66666666666666,49.48333333333333,10.0,34398,12034,14.9,Cel,5.5,Cel,,,,,,,4.0,KT,4.0,KT,110.0,deg,1024.8,hPa,1023.8,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Ziryanovsk|Zyryanovsk,Ziryanovsk,36421.0,49.717,84.283,492.0,36421,12034,9.5,Cel,4.4,Cel,,,,,,,4.0,KT,2.0,KT,320.0,deg,1018.2,hPa,964.3,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,50000.0,m,8,okta,,,,2.0,,,,,,,
Kuwait,KU,Kuwait City|Al Murqāb,Kuwait Intl AP SYN STN|KIA,40582.0,29.221666666666668,47.965833333333336,46.2,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Kyrgyzstan,SU,Ura-Tjube|Bobotago,Ura-Tjube / Mountain,38713.0,39.9,68.98333333333333,1005.0,38713,12034,16.8,Cel,3.4,Cel,9.9,Cel,,,,,4.0,KT,1.0,KT,180.0,deg,1014.4,hPa,900.6,hPa,,,4.0,850.0,hPa,1500.0,gpm,3.0,,,,,,,,,,,,20000.0,m,3,okta,,,,2.0,,,,,,,
Kyrgyzstan,C,Tokmak|Chuy,Tokmak,36911.0,42.833333333333336,75.28333333333333,816.0,36911,12034,15.2,Cel,8.5,Cel,8.0,Cel,,,,,4.0,KT,0.0,KT,,,1018.8,hPa,926.1,hPa,,,3.0,,,,,1.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,Y,Rybacje|Balykchy,Rybacje,36927.0,42.4667,76.1833,1660.0,36927,12034,12.1,Cel,4.5,Cel,6.6,Cel,,,,,4.0,KT,2.0,KT,320.0,deg,1021.0,hPa,836.8,hPa,,,8.0,850.0,hPa,1530.0,gpm,1.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,N,Dolon Pass|Karaynkurt,Dolon Pass,36963.0,41.8,75.7667,3040.0,36963,12034,2.3,Cel,-3.7,Cel,,,,,,,4.0,KT,2.0,KT,160.0,deg,,,707.3,hPa,,,4.0,850.0,hPa,,,1.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,N,Naryn,Naryn / Mountain,36974.0,41.43333333333333,76.0,2039.0,36974,12034,9.4,Cel,1.5,Cel,,,,,,,4.0,KT,2.0,KT,90.0,deg,1022.3,hPa,798.8,hPa,,,8.0,850.0,hPa,1526.0,gpm,1.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,Y,Tjan-San|Yshtyk,Tjan-San / Mountain,36982.0,41.88333333333333,78.23333333333333,3635.0,36982,12034,-0.1,Cel,-6.1,Cel,-6.6,Cel,,,,,4.0,KT,1.0,KT,60.0,deg,1036.2,hPa,658.0,hPa,,,3.0,700.0,hPa,3134.0,gpm,1.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,Y,Colpon-Ata|Cholpon-Ata,Colpon-Ata,36934.0,42.65,77.1,1616.0,36934,12034,13.4,Cel,5.6,Cel,,,,,,,4.0,KT,2.0,KT,90.0,deg,1004.7,hPa,827.5,hPa,,,3.0,850.0,hPa,1402.0,gpm,1.0,,,,,,,,,,,,50000.0,m,3,okta,low,2.0,okta,2.0,,,,,,,
Kyrgyzstan,GB,Bishkek|Pishpek|Frunze|Ak-Orgo,Manas Intl AP,38353.0,42.85,74.53333333333333,756.0,38353,12034,16.8,Cel,7.1,Cel,8.5,Cel,,,,,4.0,KT,0.0,KT,,,1015.4,hPa,929.9,hPa,,,3.0,,,,,1.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,J,Dzalal-Abad|Ladan Kara,Dzalal-Abad,38613.0,40.91666666666666,72.95,764.0,38613,12034,17.2,Cel,1.5,Cel,11.8,Cel,,,,,4.0,KT,2.0,KT,10.0,deg,1012.0,hPa,,,,,7.0,,,,,1.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,-,Kara-Suu|Kutchi,Kara-Suu,38616.0,40.7,72.9,867.0,38616,12034,18.0,Cel,7.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1011.9,hPa,915.7,hPa,,,3.0,,,,,1.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kyrgyzstan,T,Talas|Ioganesdorf,Talas,38345.0,42.516666666666666,72.21666666666667,1217.0,38345,12034,13.3,Cel,0.2,Cel,7.2,Cel,,,,,4.0,KT,1.0,KT,90.0,deg,1016.3,hPa,879.1,hPa,,,7.0,850.0,hPa,1498.0,gpm,1.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Lebanon,JL,Beirut|Mudawwarah,Beirut / Intl AP,40100.0,33.81666666666667,35.483333333333334,29.0,40100,12034,29.0,Cel,10.0,Cel,,,,,,,4.0,KT,7.0,KT,,,1010.9,hPa,1009.4,hPa,,,6.0,,,,,4.0,,,,,,,,,,,,40000.0,m,0,okta,,,,3.0,,,,,,,
Maldives,-,Hanimadu|Hanimaadhoo,Hanimadu,43533.0,6.746388888888889,73.1686111111111,1.4,43533,12034,22.0,Cel,17.4,Cel,20.0,Cel,,,,,4.0,KT,0.0,KT,,,1002.6,hPa,912.9,hPa,-1.8,hPa,,850.0,hPa,1426.0,gpm,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Moldova,UN,Kornesty|Pojarna,Kornesty,33748.0,47.35611111111111,28.008333333333333,232.0,33748,12034,16.6,Cel,16.4,Cel,,,,,,,4.0,KT,3.0,KT,130.0,deg,1006.3,hPa,979.2,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,2.0,,,,,,,
Moldova,VA,Leovo,Leovo,33881.0,46.475,28.259166666666665,158.0,33881,12034,16.6,Cel,15.9,Cel,,,,,,,4.0,KT,3.0,KT,100.0,deg,1006.6,hPa,987.9,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,10000.0,m,7,okta,low,7.0,okta,2.0,,,,,,,
Moldova,BR,Bricany,Bricany,33664.0,48.359722222222224,27.08111111111111,261.0,33664,12034,17.0,Cel,17.0,Cel,,,,,,,4.0,KT,1.0,KT,80.0,deg,1005.8,hPa,975.8,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,4000.0,m,8,okta,,,,1.0,25.0,3.0,h,8.0,,,
Moldova,SO,Soroki|Cosăuţi,Soroki,33678.0,48.16666666666666,28.3,172.0,33678,12034,16.7,Cel,16.5,Cel,,,,,,,4.0,KT,2.0,KT,280.0,deg,1008.1,hPa,987.8,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,4000.0,m,7,okta,low,5.0,okta,1.0,25.0,3.0,h,2.0,,,
Moldova,-,Kamenka,Kamenka,33679.0,48.03333333333333,28.7,154.0,33679,12034,17.9,Cel,16.9,Cel,,,,,,,4.0,KT,1.0,KT,80.0,deg,1008.0,hPa,989.9,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,1.0,80.0,3.0,h,8.0,,,
Moldova,BA,Bel'Cy|Staraya Slobodzeya,Bel'Cy,33745.0,47.75388888888889,27.918333333333333,156.0,33745,12034,17.3,Cel,17.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1007.5,hPa,989.1,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,low,6.0,okta,2.0,,,,,,,
Moldova,-,Voronkovo|Rîbniţa,Voronkovo,33754.0,47.766666666666666,29.016666666666666,119.0,33754,12034,17.8,Cel,17.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1006.9,hPa,993.0,hPa,,,4.0,,,,,4.0,,,,,,,,,,,,10000.0,m,7,okta,low,3.0,okta,1.0,25.0,3.0,h,8.0,,,
Moldova,GA,Komrat|Comrat,Komrat,33883.0,46.297222222222224,28.641944444444444,133.0,33883,12034,17.0,Cel,17.0,Cel,,,,,,,4.0,KT,1.0,KT,170.0,deg,1006.5,hPa,991.0,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,2.0,,,,,,,
Moldova,CA,Kagul|Burtovka,Kagul,33885.0,45.88333333333333,28.23333333333333,110.0,33885,12034,17.2,Cel,17.1,Cel,,,,,,,4.0,KT,2.0,KT,160.0,deg,1007.5,hPa,994.6,hPa,,,4.0,,,,,4.0,,,,,,,,,,,,4000.0,m,8,okta,middle,8.0,okta,1.0,10.0,3.0,h,1.0,,,
Moldova,SV,Tiraspol|Semionovca,Tiraspol,33892.0,46.51416666666667,29.650277777777777,173.0,33892,12034,16.1,Cel,16.1,Cel,,,,,,,4.0,KT,2.0,KT,140.0,deg,1006.9,hPa,986.5,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,10000.0,m,6,okta,middle,6.0,okta,2.0,,,,,,,
Moldova,IA,Chisinau|Valea Coloniţei,Chisinau,33815.0,46.97138888888889,28.848333333333333,168.0,33815,12034,17.0,Cel,16.5,Cel,,,,,,,4.0,KT,1.0,KT,130.0,deg,1006.5,hPa,986.7,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,4000.0,m,8,okta,,,,1.0,10.0,3.0,h,2.0,,,
Mongolia,043,Baitag|Bürenhayrhan,Baitag,44265.0,46.094722222222224,91.55222222222224,1184.2,44265,12034,16.4,Cel,2.4,Cel,,,,,,,4.0,KT,4.0,KT,300.0,deg,1017.2,hPa,884.4,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,50000.0,m,8,okta,middle,8.0,okta,2.0,,,,,,,
Mongolia,,Durvuljin,Durvuljin,44219.0,47.6464,94.999,1391.4,44219,12034,14.7,Cel,-1.8,Cel,,,,,,,4.0,KT,1.0,KT,310.0,deg,1015.6,hPa,861.2,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,50000.0,m,6,okta,low,2.0,okta,2.0,,,,,,,
Mongolia,43,Hovdo|Khovd,Hovdo,44218.0,47.99583333333333,91.6325,1405.0,44218,12034,15.6,Cel,-0.1,Cel,,,,,,,4.0,KT,2.0,KT,90.0,deg,1015.6,hPa,860.1,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,7,okta,middle,7.0,okta,2.0,,,,,,,
Mongolia,,Yalalt,Yalalt,44217.0,48.2993,89.5149,2137.0,44217,12034,8.4,Cel,-0.9,Cel,,,,,,,4.0,KT,2.0,KT,230.0,deg,1020.4,hPa,786.8,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,20000.0,m,7,okta,low,7.0,okta,2.0,,,,,,,
Mongolia,065,Tonhil|Dzüyl,Tonhil,44266.0,46.317,93.9,2241.0,44266,12034,11.7,Cel,-3.0,Cel,,,,,,,4.0,KT,8.0,KT,240.0,deg,1017.1,hPa,780.0,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,50000.0,m,7,okta,low,3.0,okta,2.0,,,,,,,
Mongolia,71,Ulgi|Olgii,Ulgi,44214.0,48.98,89.93833333333333,1720.0,44214,12034,11.6,Cel,1.8,Cel,,,,,,,4.0,KT,2.0,KT,110.0,deg,1016.6,hPa,827.9,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,20000.0,m,7,okta,low,4.0,okta,2.0,,,,,,,
Mongolia,46,Baruunturuun,Baruunturuun,44213.0,49.65861111111112,94.40416666666668,1234.2,44213,12034,11.2,Cel,0.9,Cel,,,,,,,4.0,KT,5.0,KT,290.0,deg,1019.6,hPa,879.5,hPa,,,4.0,,,,,3.0,,,,,,,,,,,,50000.0,m,7,okta,low,7.0,okta,2.0,,,,,,,
Mongolia,46,Ulan-Gom|Harhiraa,Ulan-Gom,44212.0,49.97138888888889,92.07777777777778,939.1,44212,12034,11.3,Cel,4.1,Cel,,,,,,,4.0,KT,5.0,KT,340.0,deg,1021.5,hPa,912.5,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,50000.0,m,7,okta,low,7.0,okta,2.0,,,,,,,
Mongolia,46,Umnu-Gobi|Namir,Umnu-Gobi,44215.0,49.10472222222222,91.72611111111112,1589.3,44215,12034,11.2,Cel,0.9,Cel,,,,,,,4.0,KT,2.0,KT,220.0,deg,1018.6,hPa,841.7,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,20000.0,m,7,okta,low,2.0,okta,2.0,,,,,,,
Myanmar,AY,Pathein|Myetto|Payāgyikôn,Bassein,48094.0,16.766666666666666,94.76666666666668,15.0,48094,12034,27.5,Cel,27.0,Cel,,,,,,,4.0,KT,0.0,KT,,,1007.3,hPa,1006.3,hPa,,,,,,,,2.0,,,,,,,,,,,,7000.0,m,8,okta,low,5.0,okta,2.0,,,,,,,
Myanmar,SG,Homalin,Homalin,48010.0,24.866666666666667,94.91666666666669,130.0,48010,12034,29.0,Cel,25.9,Cel,,,,,,,4.0,KT,1.0,KT,180.0,deg,1004.9,hPa,990.0,hPa,,,,,,,,2.0,,,,,,,,,,,,6000.0,m,6,okta,low,3.0,okta,2.0,,,,,,,
Myanmar,SG,Mawlaik,Mawlaik,48020.0,23.633333333333333,94.41666666666669,115.0,48020,12034,26.8,Cel,25.6,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,2.0,,,,,,,,,,,,7000.0,m,6,okta,low,5.0,okta,1.0,1.0,3.0,h,9.0,,,
Myanmar,SG,Kalewa,Kalewa,48025.0,23.2,94.3,117.0,48025,12034,25.8,Cel,25.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1007.3,hPa,993.4,hPa,3.5,hPa,,,,,,2.0,,,,,,,,,,,,1000.0,m,8,okta,low,5.0,okta,1.0,60.0,3.0,h,6.0,,,
Myanmar,CH,Falam,Falam,48031.0,22.916666666666668,93.68333333333334,1372.0,48031,12034,18.5,Cel,18.5,Cel,,,,,,,4.0,KT,1.0,KT,40.0,deg,,,,,,,,,,,,2.0,,,,,,,,,,,,200.0,m,0,okta,,9.0,okta,1.0,47.0,3.0,h,6.0,,,
Myanmar,MD,Nyaung-U|Nyaung U|Nyaungu,Pagan,48048.0,21.2,94.91666666666669,61.0,48048,12034,26.0,Cel,26.0,Cel,,,,,,,4.0,KT,3.0,KT,180.0,deg,1003.6,hPa,998.0,hPa,,,,,,,,2.0,,,,,,,,,,,,5000.0,m,8,okta,low,6.0,okta,1.0,51.0,3.0,h,6.0,,,
Myanmar,MG,Chauk (dead),Chauk (dead),48052.0,20.879722222222224,94.81972222222224,81.0,48052,12034,24.9,Cel,21.9,Cel,,,,,,,4.0,KT,2.0,KT,140.0,deg,,,,,,,,,,,,2.0,,,,,,,,,,,,5000.0,m,8,okta,low,4.0,okta,2.0,,,,,,,
Myanmar,MG,Minbu,Minbu,48064.0,20.166666666666668,94.88333333333334,48.0,48064,12034,26.2,Cel,24.6,Cel,,,,,,,4.0,KT,2.0,KT,40.0,deg,1001.9,hPa,996.2,hPa,,,,,,,,2.0,,,,,,,,,,,,5000.0,m,8,okta,low,5.0,okta,2.0,,,,,,,
Myanmar,RK,Kyaukpyu|Pyinpyumaw,Ramree Island,48071.0,19.416666666666668,93.55,18.0,48071,12034,25.0,Cel,25.0,Cel,,,,,,,4.0,KT,13.0,KT,230.0,deg,1005.0,hPa,1004.1,hPa,,,,,,,,2.0,,,,,,,,,,,,4000.0,m,8,okta,low,6.0,okta,1.0,97.0,3.0,h,9.0,,,
Myanmar,-,Coco Island,Coco Island AP,48109.0,14.116666666666667,93.36666666666666,2.0,48109,12034,30.2,Cel,26.6,Cel,,,,,,,4.0,KT,3.0,KT,230.0,deg,1009.5,hPa,1009.1,hPa,,,,,,,,3.0,,,,,,,,,,,,4000.0,m,7,okta,low,5.0,okta,2.0,,,,,,,
Myanmar,RK,Sittwe|Myoma,Akyab,48062.0,20.133333333333333,92.88333333333334,5.0,48062,12034,25.8,Cel,24.6,Cel,,,,,,,4.0,KT,12.0,KT,270.0,deg,1002.4,hPa,1001.8,hPa,,,,,,,,2.0,,,,,,,,,,,,6000.0,m,8,okta,low,6.0,okta,1.0,65.0,3.0,h,6.0,,,
Oman,SS,Ibra|Muşayb,Ibra,41265.0,22.809444444444445,58.46055555555556,516.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,DA,Bahla|Bahlā’,Bahla,41263.0,22.912222222222223,57.25722222222223,513.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,DA,Nizwa |Jill ar Raddah,Nizwa ,41255.0,22.859166666666667,57.54638888888889,462.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,SH,Qalhat|Al Ghalīlah,Qalhat,41267.0,22.665277777777774,59.401944444444446,11.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,SJ,Sur|Bilād aş Şūr,Sur,41268.0,22.515555555555554,59.43361111111111,41.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,WU,Qarn Alam|Al Ghābah,Qarn Alam,41275.0,21.375555555555557,57.05361111111111,133.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,SH,Masirah|Camp,Masirah AFB,41288.0,20.671388888888888,58.888888888888886,19.0,41288,12034,25.9,Cel,23.4,Cel,,,,,,,4.0,KT,7.0,KT,210.0,deg,1005.3,hPa,1003.2,hPa,1.3,hPa,,,,,,3.0,,,,,,,,,,,,8000.0,m,7,okta,low,7.0,okta,1.0,5.0,3.0,h,1.0,,,
Oman,ZU,Qairoon Hairiti|Qairoon Hairitti,Qairoon Hairiti,41315.0,17.252777777777776,54.08916666666666,881.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,MA,Muscat|Murtafaat al Matar,Seeb Intl,41256.0,23.60861111111111,58.26138888888889,2.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,-,Sohar|Ḩārat ash Shaykh,Majis,41246.0,24.4675,56.644444444444446,2.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,ZU,Salalah,Salalah,41316.0,17.03472222222222,54.07361111111111,20.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,MU,Khassab|Khasab|Ḩall Samāsim,Khassab AFB,41240.0,26.210555555555555,56.24388888888889,4.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Oman,MA,Qaboos|Muţayraḩ,Qaboos / Port,41258.0,23.6275,58.5725,2.0,,12034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,P,Khanpur|Basti Galkālawāli,Khanpur,41718.0,28.65,70.68333333333334,87.0,41718,12034,31.0,Cel,25.4,Cel,28.9,Cel,,,,,4.0,KT,0.0,KT,,,999.5,hPa,989.7,hPa,-0.2,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,2000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,S,Jacobabad|Goth Fazli,Jacobabad AFB,41715.0,28.3,68.46666666666667,55.0,41715,12034,30.5,Cel,27.8,Cel,28.0,Cel,,,,,4.0,KT,0.0,KT,,,1000.7,hPa,994.4,hPa,-1.0,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,S,Badin|Badīn,Badin,41785.0,24.633333333333333,68.9,10.0,41785,12034,28.5,Cel,25.0,Cel,26.0,Cel,,,,,4.0,KT,4.0,KT,230.0,deg,1003.7,hPa,1002.4,hPa,1.1,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Pakistan,N,Drosh|Langa,Drosh,41515.0,35.56666666666667,71.78333333333333,1464.0,41515,12034,21.6,Cel,11.2,Cel,19.4,Cel,,,,,4.0,KT,0.0,KT,,,1005.6,hPa,848.7,hPa,-0.6,hPa,,850.0,hPa,1450.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Dal Bandin|Dālbandīn,Dal Bandin,41712.0,28.883333333333333,64.4,848.0,41712,12034,23.0,Cel,0.0,Cel,22.0,Cel,,,,,4.0,KT,0.0,KT,,,1006.4,hPa,912.8,hPa,-0.1,hPa,,850.0,hPa,1464.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Nokkundi|Gharībābād,Nokkundi,41710.0,28.816666666666663,62.75,682.0,41710,12034,22.5,Cel,-3.1,Cel,20.0,Cel,,,,,4.0,KT,0.0,KT,,,1002.8,hPa,927.8,hPa,-0.7,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,6.0,3.0,h,0.0,,,
Pakistan,P,Bahawalpur|Chak Seven,Bahawalpur,41700.0,29.4,71.78333333333333,112.0,41700,12034,31.0,Cel,26.1,Cel,28.3,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,998.6,hPa,986.8,hPa,-1.4,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,B,Sibi|Hāji Dur Muhammad,Sibi,41697.0,29.55,67.88333333333334,133.0,41697,12034,30.0,Cel,23.5,Cel,28.5,Cel,,,,,4.0,KT,0.0,KT,,,1000.6,hPa,985.8,hPa,-0.9,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Kalam|Derki,Kalam,41510.0,35.833333333333336,72.98333333333333,5183.0,41510,12034,14.5,Cel,9.2,Cel,10.8,Cel,,,,,4.0,KT,2.0,KT,90.0,deg,1010.5,hPa,787.5,hPa,-2.1,hPa,,850.0,hPa,1456.0,gpm,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Chhor|Chor,Chhor,41768.0,25.516666666666666,69.78333333333333,5.0,41768,12034,28.0,Cel,25.2,Cel,26.0,Cel,,,,,4.0,KT,4.0,KT,230.0,deg,1002.7,hPa,1002.0,hPa,0.5,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
