Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation
Russia,KLU,Ugryumovo|Voskresenskoye,Grabtsevo,27703.0,54.548611,36.371389,203.0
Russia,KO,Adz’vavom|Adzva-Vom|Adz'vavom,Adz’vavom,23316.0,66.6,59.283,59.0
Russia,KO,Bol’shelug|Bolshelug|Syuzyayb,Bol’shelug,23708.0,62.233333333333334,52.483333333333334,117.69
Russia,KO,Borovoy|Mesju,Borovoy,23608.0,63.2333,52.9,144.0
Russia,KO,Dutovo,Dutovo,23611.0,63.783,56.683,65.0
Russia,KO,Eletskaya,Eletskaya,23220.0,67.05,64.07,115.0
Russia,KO,Irayël’|Irael|Irayël',Irayël’,23514.0,64.45,55.1333,171.0
Russia,KO,Izhma|Izma,Izhma,23503.0,65.03333333333333,53.96666666666667,51.0
Russia,KO,Izvail’|Izvajil|Izvail',Izvail’,23609.0,63.05,54.4667,111.0
Russia,KO,Kazhym,Kazhym,23907.0,60.333,51.55,135.0
Russia,KO,Kazhym|Kazim,Kazhym,23904.0,60.3333,51.55,138.0
Russia,KO,Kedvavom|Kedva River,Kedvavom,23509.0,64.2333,53.5,66.0
Russia,KO,Kerosskaya|Veslyana,Kerosskaya,23701.0,62.99777777777778,50.895833333333336,101.93
Russia,KO,Knyazhpogost|Zeleznodorozny|Yemva,Knyazhpogost,23704.0,62.6,50.9,84.0
Russia,KO,Kos”yu|Kosju River,Kos”yu,23416.0,65.6333,59.15,84.0
Russia,KO,Koslan,Koslan,22695.0,63.45,48.916666666666664,131.86
Russia,KO,Letka,Letka,27095.0,59.6,49.433,144.0
Russia,KO,Levinskaya,Levinskaya,23504.0,64.4,51.017,225.0
Russia,KO,Levinskaya|Levkinskaja,Levinskaya,23501.0,64.7833,51.0667,133.0
Russia,KO,Loptyuga,Loptyuga,22793.0,62.9,49.6333,156.0
Russia,KO,Lopydino|Lopidino-In-Komi,Lopydino,23808.0,61.133,52.133,139.0
Russia,KO,Mish-van’|Misvan,Mish-van’,23311.0,66.95,55.7667,64.0
Russia,KO,Mutnyy Materik|Muntniy Materik,Mutnyy Materik,23411.0,65.95,55.15,4.0
Russia,KO,Mys Okunev|Cape Okunev,Mys Okunev,23305.0,66.25833333333334,52.5625,21.55
Russia,KO,Ostapovskaya|Ob-Jacevo,Ostapovskaya,22996.0,60.36666666666667,49.65,148.58
Russia,KO,Pechora,Pechora [Old WMO],23415.0,65.11666666666666,57.1,56.0
Russia,KO,Pechora|Kozhva,Pechora,23418.0,65.12611111111111,57.135,53.2
Russia,KO,Petrun’',Petrun’',23324.0,66.47111111111111,60.754444444444445,60.97
Russia,KO,Pomozdino,Pomozdino,23709.0,62.2,54.2,135.0
Russia,KO,Pychim,Pychim City,23804.0,61.67722222222222,50.78472222222222,116.55
